P 1933.310, -1788.340, 0.0000, 205, 120, 45, 3, N
P 1933.310, -1582.340, 0.0000, 115, 110, 104, 1, S
P 2028.310, -1677.340, 0.0000, 115, 110, 104, 1, E
P 1838.310, -1677.340, 0.0000, 115, 110, 104, 1, W
L -829.258, -691.493, 0.0000, -816.989, -683.378, 0.0000, 155, 48, 36
L -816.989, -683.378, 0.0000, -808.721, -671.212, 0.0000, 155, 48, 36
L -808.721, -671.212, 0.0000, -805.693, -656.818, 0.0000, 155, 48, 36
L -805.693, -656.818, 0.0000, -808.358, -642.351, 0.0000, 155, 48, 36
L -879.021, -492.351, 0.0000, -881.687, -506.818, 0.0000, 205, 120, 45
L -881.687, -506.818, 0.0000, -878.659, -521.212, 0.0000, 205, 120, 45
L -878.659, -521.212, 0.0000, -870.391, -533.378, 0.0000, 205, 120, 45
L -870.391, -533.378, 0.0000, -858.122, -541.493, 0.0000, 205, 120, 45
L -858.122, -541.493, 0.0000, -843.690, -544.340, 0.0000, 205, 120, 45
L -843.690, -544.340, 0.0000, -829.258, -541.493, 0.0000, 205, 120, 45
L -829.258, -541.493, 0.0000, -816.989, -533.378, 0.0000, 205, 120, 45
L -816.989, -533.378, 0.0000, -808.721, -521.212, 0.0000, 205, 120, 45
L -808.721, -521.212, 0.0000, -805.693, -506.818, 0.0000, 205, 120, 45
L -805.693, -506.818, 0.0000, -808.358, -492.351, 0.0000, 205, 120, 45
L -879.021, -342.351, 0.0000, -881.687, -356.818, 0.0000, 155, 48, 36
L -881.687, -356.818, 0.0000, -878.659, -371.212, 0.0000, 155, 48, 36
L -878.659, -371.212, 0.0000, -870.391, -383.378, 0.0000, 155, 48, 36
L -870.391, -383.378, 0.0000, -858.122, -391.493, 0.0000, 155, 48, 36
L -858.122, -391.493, 0.0000, -843.690, -394.340, 0.0000, 155, 48, 36
L -843.690, -394.340, 0.0000, -829.258, -391.493, 0.0000, 155, 48, 36
L -829.258, -391.493, 0.0000, -816.989, -383.378, 0.0000, 155, 48, 36
L -816.989, -383.378, 0.0000, -808.721, -371.212, 0.0000, 155, 48, 36
L -808.721, -371.212, 0.0000, -805.693, -356.818, 0.0000, 155, 48, 36
L -805.693, -356.818, 0.0000, -808.358, -342.351, 0.0000, 155, 48, 36
L -879.021, -192.351, 0.0000, -881.687, -206.818, 0.0000, 205, 120, 45
L -881.687, -206.818, 0.0000, -878.659, -221.212, 0.0000, 205, 120, 45
L -878.659, -221.212, 0.0000, -870.391, -233.378, 0.0000, 205, 120, 45
L -870.391, -233.378, 0.0000, -858.122, -241.493, 0.0000, 205, 120, 45
L -858.122, -241.493, 0.0000, -843.690, -244.340, 0.0000, 205, 120, 45
L -843.690, -244.340, 0.0000, -829.258, -241.493, 0.0000, 205, 120, 45
L -829.258, -241.493, 0.0000, -816.989, -233.378, 0.0000, 205, 120, 45
L -816.989, -233.378, 0.0000, -808.721, -221.212, 0.0000, 205, 120, 45
L -808.721, -221.212, 0.0000, -805.693, -206.818, 0.0000, 205, 120, 45
L -805.693, -206.818, 0.0000, -808.358, -192.351, 0.0000, 205, 120, 45
L -879.021, -42.351, 0.0000, -881.687, -56.818, 0.0000, 155, 48, 36
L -881.687, -56.818, 0.0000, -878.659, -71.212, 0.0000, 155, 48, 36
L -878.659, -71.212, 0.0000, -870.391, -83.378, 0.0000, 155, 48, 36
L -870.391, -83.378, 0.0000, -858.122, -91.493, 0.0000, 155, 48, 36
L -858.122, -91.493, 0.0000, -843.690, -94.340, 0.0000, 155, 48, 36
L -843.690, -94.340, 0.0000, -829.258, -91.493, 0.0000, 155, 48, 36
L -829.258, -91.493, 0.0000, -816.989, -83.378, 0.0000, 155, 48, 36
L -816.989, -83.378, 0.0000, -808.721, -71.212, 0.0000, 155, 48, 36
L -808.721, -71.212, 0.0000, -805.693, -56.818, 0.0000, 155, 48, 36
L -805.693, -56.818, 0.0000, -808.358, -42.351, 0.0000, 155, 48, 36
L -879.021, 107.649, 0.0000, -881.687, 93.182, 0.0000, 205, 120, 45
L -881.687, 93.182, 0.0000, -878.659, 78.788, 0.0000, 205, 120, 45
L -878.659, 78.788, 0.0000, -870.391, 66.622, 0.0000, 205, 120, 45
L -870.391, 66.622, 0.0000, -858.122, 58.507, 0.0000, 205, 120, 45
L -858.122, 58.507, 0.0000, -843.690, 55.660, 0.0000, 205, 120, 45
L -843.690, 55.660, 0.0000, -829.258, 58.507, 0.0000, 205, 120, 45
L -829.258, 58.507, 0.0000, -816.989, 66.622, 0.0000, 205, 120, 45
L -816.989, 66.622, 0.0000, -808.721, 78.788, 0.0000, 205, 120, 45
L -808.721, 78.788, 0.0000, -805.693, 93.182, 0.0000, 205, 120, 45
L -805.693, 93.182, 0.0000, -808.358, 107.649, 0.0000, 205, 120, 45
L -879.021, 257.649, 0.0000, -881.687, 243.182, 0.0000, 155, 48, 36
L -881.687, 243.182, 0.0000, -878.659, 228.788, 0.0000, 155, 48, 36
L -878.659, 228.788, 0.0000, -870.391, 216.622, 0.0000, 155, 48, 36
L -870.391, 216.622, 0.0000, -858.122, 208.507, 0.0000, 155, 48, 36
L -858.122, 208.507, 0.0000, -843.690, 205.660, 0.0000, 155, 48, 36
L -843.690, 205.660, 0.0000, -829.258, 208.507, 0.0000, 155, 48, 36
L -829.258, 208.507, 0.0000, -816.989, 216.622, 0.0000, 155, 48, 36
L -816.989, 216.622, 0.0000, -808.721, 228.788, 0.0000, 155, 48, 36
L -808.721, 228.788, 0.0000, -805.693, 243.182, 0.0000, 155, 48, 36
L -805.693, 243.182, 0.0000, -808.358, 257.649, 0.0000, 155, 48, 36
L -879.021, 407.649, 0.0000, -881.687, 393.182, 0.0000, 205, 120, 45
L -881.687, 393.182, 0.0000, -878.659, 378.788, 0.0000, 205, 120, 45
L -878.659, 378.788, 0.0000, -870.391, 366.622, 0.0000, 205, 120, 45
L -870.391, 366.622, 0.0000, -858.122, 358.507, 0.0000, 205, 120, 45
L -858.122, 358.507, 0.0000, -843.690, 355.660, 0.0000, 205, 120, 45
L -843.690, 355.660, 0.0000, -829.258, 358.507, 0.0000, 205, 120, 45
L -829.258, 358.507, 0.0000, -816.989, 366.622, 0.0000, 205, 120, 45
L -816.989, 366.622, 0.0000, -808.721, 378.788, 0.0000, 205, 120, 45
L -808.721, 378.788, 0.0000, -805.693, 393.182, 0.0000, 205, 120, 45
L -805.693, 393.182, 0.0000, -808.358, 407.649, 0.0000, 205, 120, 45
L -879.021, 557.649, 0.0000, -881.687, 543.182, 0.0000, 155, 48, 36
L -881.687, 543.182, 0.0000, -878.659, 528.788, 0.0000, 155, 48, 36
L -878.659, 528.788, 0.0000, -870.391, 516.622, 0.0000, 155, 48, 36
L -870.391, 516.622, 0.0000, -858.122, 508.507, 0.0000, 155, 48, 36
L -858.122, 508.507, 0.0000, -843.690, 505.660, 0.0000, 155, 48, 36
L -843.690, 505.660, 0.0000, -829.258, 508.507, 0.0000, 155, 48, 36
L -829.258, 508.507, 0.0000, -816.989, 516.622, 0.0000, 155, 48, 36
L -816.989, 516.622, 0.0000, -808.721, 528.788, 0.0000, 155, 48, 36
L -808.721, 528.788, 0.0000, -805.693, 543.182, 0.0000, 155, 48, 36
L -805.693, 543.182, 0.0000, -808.358, 557.649, 0.0000, 155, 48, 36
L -879.021, 707.649, 0.0000, -881.687, 693.182, 0.0000, 205, 120, 45
L -881.687, 693.182, 0.0000, -878.659, 678.788, 0.0000, 205, 120, 45
L -878.659, 678.788, 0.0000, -870.391, 666.622, 0.0000, 205, 120, 45
L -870.391, 666.622, 0.0000, -858.122, 658.507, 0.0000, 205, 120, 45
L -858.122, 658.507, 0.0000, -843.690, 655.660, 0.0000, 205, 120, 45
L -843.690, 655.660, 0.0000, -829.258, 658.507, 0.0000, 205, 120, 45
L -829.258, 658.507, 0.0000, -816.989, 666.622, 0.0000, 205, 120, 45
L -816.989, 666.622, 0.0000, -808.721, 678.788, 0.0000, 205, 120, 45
L -808.721, 678.788, 0.0000, -805.693, 693.182, 0.0000, 205, 120, 45
L -805.693, 693.182, 0.0000, -808.358, 707.649, 0.0000, 205, 120, 45
L 1772.641, -1720.329, 0.0000, 1775.307, -1705.862, 0.0000, 205, 120, 45
L 1775.307, -1705.862, 0.0000, 1772.279, -1691.468, 0.0000, 205, 120, 45
L 1772.279, -1691.468, 0.0000, 1764.010, -1679.302, 0.0000, 205, 120, 45
L 1772.641, -1420.329, 0.0000, 1775.307, -1405.862, 0.0000, 205, 120, 45
L 1775.307, -1405.862, 0.0000, 1772.279, -1391.468, 0.0000, 205, 120, 45
L 1772.279, -1391.468, 0.0000, 1764.010, -1379.302, 0.0000, 205, 120, 45
L 1764.010, -1379.302, 0.0000, 1751.741, -1371.187, 0.0000, 205, 120, 45
L 1751.741, -1371.187, 0.0000, 1737.310, -1368.340, 0.0000, 205, 120, 45
L 1737.310, -1368.340, 0.0000, 1722.878, -1371.187, 0.0000, 205, 120, 45
L 1722.878, -1371.187, 0.0000, 1710.609, -1379.302, 0.0000, 205, 120, 45
L 1710.609, -1379.302, 0.0000, 1702.341, -1391.468, 0.0000, 205, 120, 45
L 1702.341, -1391.468, 0.0000, 1699.313, -1405.862, 0.0000, 205, 120, 45
L 1699.313, -1405.862, 0.0000, 1701.978, -1420.329, 0.0000, 205, 120, 45
L 1772.641, -1270.329, 0.0000, 1775.307, -1255.862, 0.0000, 155, 48, 36
L 1775.307, -1255.862, 0.0000, 1772.279, -1241.468, 0.0000, 155, 48, 36
L 1772.279, -1241.468, 0.0000, 1764.010, -1229.302, 0.0000, 155, 48, 36
L 1764.010, -1229.302, 0.0000, 1751.741, -1221.187, 0.0000, 155, 48, 36
L 1751.741, -1221.187, 0.0000, 1737.310, -1218.340, 0.0000, 155, 48, 36
L 1737.310, -1218.340, 0.0000, 1722.878, -1221.187, 0.0000, 155, 48, 36
L 1722.878, -1221.187, 0.0000, 1710.609, -1229.302, 0.0000, 155, 48, 36
L 1710.609, -1229.302, 0.0000, 1702.341, -1241.468, 0.0000, 155, 48, 36
L 1702.341, -1241.468, 0.0000, 1699.313, -1255.862, 0.0000, 155, 48, 36
L 1699.313, -1255.862, 0.0000, 1701.978, -1270.329, 0.0000, 155, 48, 36
L 1772.641, -1120.329, 0.0000, 1775.307, -1105.862, 0.0000, 205, 120, 45
L 1775.307, -1105.862, 0.0000, 1772.279, -1091.468, 0.0000, 205, 120, 45
L 1772.279, -1091.468, 0.0000, 1764.010, -1079.302, 0.0000, 205, 120, 45
L 1764.010, -1079.302, 0.0000, 1751.741, -1071.187, 0.0000, 205, 120, 45
L 1751.741, -1071.187, 0.0000, 1737.310, -1068.340, 0.0000, 205, 120, 45
L 1737.310, -1068.340, 0.0000, 1722.878, -1071.187, 0.0000, 205, 120, 45
L 1722.878, -1071.187, 0.0000, 1710.609, -1079.302, 0.0000, 205, 120, 45
L 1710.609, -1079.302, 0.0000, 1702.341, -1091.468, 0.0000, 205, 120, 45
L 1702.341, -1091.468, 0.0000, 1699.313, -1105.862, 0.0000, 205, 120, 45
L 1699.313, -1105.862, 0.0000, 1701.978, -1120.329, 0.0000, 205, 120, 45
L 1772.641, -970.329, 0.0000, 1775.307, -955.862, 0.0000, 155, 48, 36
L 1775.307, -955.862, 0.0000, 1772.279, -941.468, 0.0000, 155, 48, 36
L 1772.279, -941.468, 0.0000, 1764.010, -929.302, 0.0000, 155, 48, 36
L 1764.010, -929.302, 0.0000, 1751.741, -921.187, 0.0000, 155, 48, 36
L 1751.741, -921.187, 0.0000, 1737.310, -918.340, 0.0000, 155, 48, 36
L 1737.310, -918.340, 0.0000, 1722.878, -921.187, 0.0000, 155, 48, 36
L 1722.878, -921.187, 0.0000, 1710.609, -929.302, 0.0000, 155, 48, 36
L 1710.609, -929.302, 0.0000, 1702.341, -941.468, 0.0000, 155, 48, 36
L 1702.341, -941.468, 0.0000, 1699.313, -955.862, 0.0000, 155, 48, 36
L 1699.313, -955.862, 0.0000, 1701.978, -970.329, 0.0000, 155, 48, 36
L 1772.641, -820.329, 0.0000, 1775.307, -805.862, 0.0000, 205, 120, 45
L 1775.307, -805.862, 0.0000, 1772.279, -791.468, 0.0000, 205, 120, 45
L 1772.279, -791.468, 0.0000, 1764.010, -779.302, 0.0000, 205, 120, 45
L 1764.010, -779.302, 0.0000, 1751.741, -771.187, 0.0000, 205, 120, 45
L 1751.741, -771.187, 0.0000, 1737.310, -768.340, 0.0000, 205, 120, 45
L 1737.310, -768.340, 0.0000, 1722.878, -771.187, 0.0000, 205, 120, 45
L 1722.878, -771.187, 0.0000, 1710.609, -779.302, 0.0000, 205, 120, 45
L 1710.609, -779.302, 0.0000, 1702.341, -791.468, 0.0000, 205, 120, 45
L 1702.341, -791.468, 0.0000, 1699.313, -805.862, 0.0000, 205, 120, 45
L 1699.313, -805.862, 0.0000, 1701.978, -820.329, 0.0000, 205, 120, 45
L 1772.641, -670.329, 0.0000, 1775.307, -655.862, 0.0000, 155, 48, 36
L 1775.307, -655.862, 0.0000, 1772.279, -641.468, 0.0000, 155, 48, 36
L 1772.279, -641.468, 0.0000, 1764.010, -629.302, 0.0000, 155, 48, 36
L 1764.010, -629.302, 0.0000, 1751.741, -621.187, 0.0000, 155, 48, 36
L 1751.741, -621.187, 0.0000, 1737.310, -618.340, 0.0000, 155, 48, 36
L 1737.310, -618.340, 0.0000, 1722.878, -621.187, 0.0000, 155, 48, 36
L 1722.878, -621.187, 0.0000, 1710.609, -629.302, 0.0000, 155, 48, 36
L 1710.609, -629.302, 0.0000, 1702.341, -641.468, 0.0000, 155, 48, 36
L 1702.341, -641.468, 0.0000, 1699.313, -655.862, 0.0000, 155, 48, 36
L 1699.313, -655.862, 0.0000, 1701.978, -670.329, 0.0000, 155, 48, 36
L 1772.641, -520.329, 0.0000, 1775.307, -505.862, 0.0000, 205, 120, 45
L 1775.307, -505.862, 0.0000, 1772.279, -491.468, 0.0000, 205, 120, 45
L 1772.279, -491.468, 0.0000, 1764.010, -479.302, 0.0000, 205, 120, 45
L 1764.010, -479.302, 0.0000, 1751.741, -471.187, 0.0000, 205, 120, 45
L 1751.741, -471.187, 0.0000, 1737.310, -468.340, 0.0000, 205, 120, 45
L 1737.310, -468.340, 0.0000, 1722.878, -471.187, 0.0000, 205, 120, 45
L 1722.878, -471.187, 0.0000, 1710.609, -479.302, 0.0000, 205, 120, 45
L 1710.609, -479.302, 0.0000, 1702.341, -491.468, 0.0000, 205, 120, 45
L 1702.341, -491.468, 0.0000, 1699.313, -505.862, 0.0000, 205, 120, 45
L 1699.313, -505.862, 0.0000, 1701.978, -520.329, 0.0000, 205, 120, 45
L 1772.641, -370.329, 0.0000, 1775.307, -355.862, 0.0000, 155, 48, 36
L 1775.307, -355.862, 0.0000, 1772.279, -341.468, 0.0000, 155, 48, 36
L 1772.279, -341.468, 0.0000, 1764.010, -329.302, 0.0000, 155, 48, 36
L 1764.010, -329.302, 0.0000, 1751.741, -321.187, 0.0000, 155, 48, 36
L 1751.741, -321.187, 0.0000, 1737.310, -318.340, 0.0000, 155, 48, 36
L 1737.310, -318.340, 0.0000, 1722.878, -321.187, 0.0000, 155, 48, 36
L 1722.878, -321.187, 0.0000, 1710.609, -329.302, 0.0000, 155, 48, 36
L 1710.609, -329.302, 0.0000, 1702.341, -341.468, 0.0000, 155, 48, 36
L 1702.341, -341.468, 0.0000, 1699.313, -355.862, 0.0000, 155, 48, 36
L 1699.313, -355.862, 0.0000, 1701.978, -370.329, 0.0000, 155, 48, 36
L 1772.641, -220.329, 0.0000, 1775.307, -205.862, 0.0000, 205, 120, 45
L 1775.307, -205.862, 0.0000, 1772.279, -191.468, 0.0000, 205, 120, 45
L 1772.279, -191.468, 0.0000, 1764.010, -179.302, 0.0000, 205, 120, 45
L 1764.010, -179.302, 0.0000, 1751.741, -171.187, 0.0000, 205, 120, 45
L 1751.741, -171.187, 0.0000, 1737.310, -168.340, 0.0000, 205, 120, 45
L 1737.310, -168.340, 0.0000, 1722.878, -171.187, 0.0000, 205, 120, 45
L 1722.878, -171.187, 0.0000, 1710.609, -179.302, 0.0000, 205, 120, 45
L 1710.609, -179.302, 0.0000, 1702.341, -191.468, 0.0000, 205, 120, 45
L 1702.341, -191.468, 0.0000, 1699.313, -205.862, 0.0000, 205, 120, 45
L 1699.313, -205.862, 0.0000, 1701.978, -220.329, 0.0000, 205, 120, 45
L 1772.641, -70.329, 0.0000, 1775.307, -55.862, 0.0000, 155, 48, 36
L 1775.307, -55.862, 0.0000, 1772.279, -41.468, 0.0000, 155, 48, 36
L 1772.279, -41.468, 0.0000, 1764.010, -29.302, 0.0000, 155, 48, 36
L 1764.010, -29.302, 0.0000, 1751.741, -21.187, 0.0000, 155, 48, 36
L 1751.741, -21.187, 0.0000, 1737.310, -18.340, 0.0000, 155, 48, 36
L 1737.310, -18.340, 0.0000, 1722.878, -21.187, 0.0000, 155, 48, 36
L 1722.878, -21.187, 0.0000, 1710.609, -29.302, 0.0000, 155, 48, 36
L 1710.609, -29.302, 0.0000, 1702.341, -41.468, 0.0000, 155, 48, 36
L 1702.341, -41.468, 0.0000, 1699.313, -55.862, 0.0000, 155, 48, 36
L 1699.313, -55.862, 0.0000, 1701.978, -70.329, 0.0000, 155, 48, 36
L 1772.641, 79.671, 0.0000, 1775.307, 94.138, 0.0000, 205, 120, 45
L 1775.307, 94.138, 0.0000, 1772.279, 108.532, 0.0000, 205, 120, 45
L 1772.279, 108.532, 0.0000, 1764.010, 120.698, 0.0000, 205, 120, 45
L 1764.010, 120.698, 0.0000, 1751.741, 128.813, 0.0000, 205, 120, 45
L 1751.741, 128.813, 0.0000, 1737.310, 131.660, 0.0000, 205, 120, 45
L 1737.310, 131.660, 0.0000, 1722.878, 128.813, 0.0000, 205, 120, 45
L 1722.878, 128.813, 0.0000, 1710.609, 120.698, 0.0000, 205, 120, 45
L 1710.609, 120.698, 0.0000, 1702.341, 108.532, 0.0000, 205, 120, 45
L 1702.341, 108.532, 0.0000, 1699.313, 94.138, 0.0000, 205, 120, 45
L 1699.313, 94.138, 0.0000, 1701.978, 79.671, 0.0000, 205, 120, 45
L 1772.641, 229.671, 0.0000, 1775.307, 244.138, 0.0000, 155, 48, 36
L 1775.307, 244.138, 0.0000, 1772.279, 258.532, 0.0000, 155, 48, 36
L 1772.279, 258.532, 0.0000, 1764.010, 270.698, 0.0000, 155, 48, 36
L 1764.010, 270.698, 0.0000, 1751.741, 278.813, 0.0000, 155, 48, 36
L 1751.741, 278.813, 0.0000, 1737.310, 281.660, 0.0000, 155, 48, 36
L 1737.310, 281.660, 0.0000, 1722.878, 278.813, 0.0000, 155, 48, 36
L 1722.878, 278.813, 0.0000, 1710.609, 270.698, 0.0000, 155, 48, 36
L 1710.609, 270.698, 0.0000, 1702.341, 258.532, 0.0000, 155, 48, 36
L 1702.341, 258.532, 0.0000, 1699.313, 244.138, 0.0000, 155, 48, 36
L 1699.313, 244.138, 0.0000, 1701.978, 229.671, 0.0000, 155, 48, 36
L 1772.641, 379.671, 0.0000, 1775.307, 394.138, 0.0000, 205, 120, 45
L 1775.307, 394.138, 0.0000, 1772.279, 408.532, 0.0000, 205, 120, 45
L 1772.279, 408.532, 0.0000, 1764.010, 420.698, 0.0000, 205, 120, 45
L 1764.010, 420.698, 0.0000, 1751.741, 428.813, 0.0000, 205, 120, 45
L 1751.741, 428.813, 0.0000, 1737.310, 431.660, 0.0000, 205, 120, 45
L 1737.310, 431.660, 0.0000, 1722.878, 428.813, 0.0000, 205, 120, 45
L 1722.878, 428.813, 0.0000, 1710.609, 420.698, 0.0000, 205, 120, 45
L 1710.609, 420.698, 0.0000, 1702.341, 408.532, 0.0000, 205, 120, 45
L 1702.341, 408.532, 0.0000, 1699.313, 394.138, 0.0000, 205, 120, 45
L 1699.313, 394.138, 0.0000, 1701.978, 379.671, 0.0000, 205, 120, 45
L 1772.641, 529.671, 0.0000, 1775.307, 544.138, 0.0000, 155, 48, 36
L 1775.307, 544.138, 0.0000, 1772.279, 558.532, 0.0000, 155, 48, 36
L 1772.279, 558.532, 0.0000, 1764.010, 570.698, 0.0000, 155, 48, 36
L 1764.010, 570.698, 0.0000, 1751.741, 578.813, 0.0000, 155, 48, 36
L 1751.741, 578.813, 0.0000, 1737.310, 581.660, 0.0000, 155, 48, 36
L 1737.310, 581.660, 0.0000, 1722.878, 578.813, 0.0000, 155, 48, 36
L 1722.878, 578.813, 0.0000, 1710.609, 570.698, 0.0000, 155, 48, 36
L 1710.609, 570.698, 0.0000, 1702.341, 558.532, 0.0000, 155, 48, 36
L 1702.341, 558.532, 0.0000, 1699.313, 544.138, 0.0000, 155, 48, 36
L 1699.313, 544.138, 0.0000, 1701.978, 529.671, 0.0000, 155, 48, 36
L 1772.641, 679.671, 0.0000, 1775.307, 694.138, 0.0000, 205, 120, 45
L 1775.307, 694.138, 0.0000, 1772.279, 708.532, 0.0000, 205, 120, 45
L 1772.279, 708.532, 0.0000, 1764.010, 720.698, 0.0000, 205, 120, 45
L 1764.010, 720.698, 0.0000, 1751.741, 728.813, 0.0000, 205, 120, 45
L 1751.741, 728.813, 0.0000, 1737.310, 731.660, 0.0000, 205, 120, 45
L 1737.310, 731.660, 0.0000, 1722.878, 728.813, 0.0000, 205, 120, 45
L 1722.878, 728.813, 0.0000, 1710.609, 720.698, 0.0000, 205, 120, 45
L 1710.609, 720.698, 0.0000, 1702.341, 708.532, 0.0000, 205, 120, 45
L 1702.341, 708.532, 0.0000, 1699.313, 694.138, 0.0000, 205, 120, 45
L 1699.313, 694.138, 0.0000, 1701.978, 679.671, 0.0000, 205, 120, 45
L -809.690, -1931.340, 0.0000, -843.690, -1897.340, 0.0000, 205, 120, 45
L -843.690, -1897.340, 0.0000, -877.690, -1931.340, 0.0000, 205, 120, 45
L -877.690, -1931.340, 0.0000, -843.690, -1965.340, 0.0000, 205, 120, 45
L -843.690, -1965.340, 0.0000, -809.690, -1931.340, 0.0000, 205, 120, 45
L 1771.310, -1931.340, 0.0000, 1737.310, -1897.340, 0.0000, 205, 120, 45
L 1737.310, -1897.340, 0.0000, 1703.310, -1931.340, 0.0000, 205, 120, 45
L 1703.310, -1931.340, 0.0000, 1737.310, -1965.340, 0.0000, 205, 120, 45
L 1737.310, -1965.340, 0.0000, 1771.310, -1931.340, 0.0000, 205, 120, 45
L -809.690, 827.690, 0.0000, -843.690, 861.690, 0.0000, 205, 120, 45
L -843.690, 861.690, 0.0000, -877.690, 827.690, 0.0000, 205, 120, 45
L -877.690, 827.690, 0.0000, -843.690, 793.690, 0.0000, 205, 120, 45
L -843.690, 793.690, 0.0000, -809.690, 827.690, 0.0000, 205, 120, 45
L -819.648, 851.732, 0.0000, -867.732, 851.732, 0.0000, 155, 48, 36
L -867.732, 851.732, 0.0000, -867.732, 803.648, 0.0000, 155, 48, 36
L -867.732, 803.648, 0.0000, -819.648, 803.648, 0.0000, 155, 48, 36
L -819.648, 803.648, 0.0000, -819.648, 851.732, 0.0000, 155, 48, 36
L -831.125, 832.894, 0.0000, -848.894, 840.255, 0.0000, 115, 110, 104
L -848.894, 840.255, 0.0000, -856.255, 822.485, 0.0000, 115, 110, 104
L -856.255, 822.485, 0.0000, -838.485, 815.125, 0.0000, 115, 110, 104
L -838.485, 815.125, 0.0000, -831.125, 832.894, 0.0000, 115, 110, 104
L 1771.310, 827.690, 0.0000, 1737.310, 861.690, 0.0000, 205, 120, 45
L 1737.310, 861.690, 0.0000, 1703.310, 827.690, 0.0000, 205, 120, 45
L 1703.310, 827.690, 0.0000, 1737.310, 793.690, 0.0000, 205, 120, 45
L 1737.310, 793.690, 0.0000, 1771.310, 827.690, 0.0000, 205, 120, 45
L 1761.351, 851.732, 0.0000, 1713.268, 851.732, 0.0000, 155, 48, 36
L 1713.268, 851.732, 0.0000, 1713.268, 803.648, 0.0000, 155, 48, 36
L 1713.268, 803.648, 0.0000, 1761.351, 803.648, 0.0000, 155, 48, 36
L 1761.351, 803.648, 0.0000, 1761.351, 851.732, 0.0000, 155, 48, 36
L 1749.874, 832.894, 0.0000, 1732.105, 840.255, 0.0000, 115, 110, 104
L 1732.105, 840.255, 0.0000, 1724.745, 822.485, 0.0000, 115, 110, 104
L 1724.745, 822.485, 0.0000, 1742.514, 815.125, 0.0000, 115, 110, 104
L 1742.514, 815.125, 0.0000, 1749.874, 832.894, 0.0000, 115, 110, 104
L 1933.310, -1677.340, 0.0000, 1933.310, -1772.340, 0.0000, 205, 120, 45
L 1933.310, -1677.340, 0.0000, 2028.310, -1677.340, 0.0000, 205, 120, 45
L 1933.310, -1677.340, 0.0000, 1933.310, -1582.340, 0.0000, 205, 120, 45
L 1933.310, -1677.340, 0.0000, 1838.310, -1677.340, 0.0000, 205, 120, 45
L 1992.210, -1677.340, 0.0000, 1933.310, -1618.440, 0.0000, 205, 120, 45
L 1933.310, -1618.440, 0.0000, 1874.410, -1677.340, 0.0000, 205, 120, 45
L 1874.410, -1677.340, 0.0000, 1933.310, -1736.240, 0.0000, 205, 120, 45
L 1933.310, -1736.240, 0.0000, 1992.210, -1677.340, 0.0000, 205, 120, 45
L -309.5479, -786.0944, 0.0000, -309.8029, -802.8944, 0.0000, 116, 88, 56
L -309.8029, -802.8944, 0.0000, -299.0929, -802.8944, 0.0000, 116, 88, 56
L -299.0929, -802.8944, 0.0000, -299.3479, -786.0944, 0.0000, 116, 88, 56
L -299.3479, -786.0944, 0.0000, -309.5479, -786.0944, 0.0000, 116, 88, 56
L -306.9979, -786.0944, 0.0000, -307.5079, -776.4944, 0.0000, 116, 88, 56
L -301.8979, -786.0944, 0.0000, -301.1329, -776.4944, 0.0000, 116, 88, 56
L -300.5479, -808.5944, 0.0000, -301.2927, -806.1257, 0.0000, 116, 88, 56
L -301.2927, -806.1257, 0.0000, -303.2427, -804.6000, 0.0000, 116, 88, 56
L -303.2427, -804.6000, 0.0000, -305.6531, -804.6000, 0.0000, 116, 88, 56
L -305.6531, -804.6000, 0.0000, -307.6031, -806.1257, 0.0000, 116, 88, 56
L -307.6031, -806.1257, 0.0000, -308.3479, -808.5944, 0.0000, 116, 88, 56
L -308.3479, -808.5944, 0.0000, -307.6031, -811.0631, 0.0000, 116, 88, 56
L -307.6031, -811.0631, 0.0000, -305.6531, -812.5888, 0.0000, 116, 88, 56
L -305.6531, -812.5888, 0.0000, -303.2427, -812.5888, 0.0000, 116, 88, 56
L -303.2427, -812.5888, 0.0000, -301.2927, -811.0631, 0.0000, 116, 88, 56
L -301.2927, -811.0631, 0.0000, -300.5479, -808.5944, 0.0000, 116, 88, 56
L -309.5479, -810.9944, 0.0000, -307.4479, -816.3944, 0.0000, 116, 88, 56
L -307.4479, -816.3944, 0.0000, -301.4479, -816.3944, 0.0000, 116, 88, 56
L -301.4479, -816.3944, 0.0000, -299.3479, -810.9944, 0.0000, 116, 88, 56
L -299.3479, -810.9944, 0.0000, -309.5479, -810.9944, 0.0000, 116, 88, 56
L -299.3479, -814.5944, 0.0000, -295.4479, -809.7944, 0.0000, 116, 88, 56
L -309.5479, -790.8944, 0.0000, -299.3479, -789.6944, 0.0000, 116, 88, 56
L -298.6368, -795.6944, 0.0000, -297.3839, -793.4944, 0.0000, 116, 88, 56
L -297.3839, -793.4944, 0.0000, -296.0479, -791.2944, 0.0000, 116, 88, 56
L -296.0479, -791.2944, 0.0000, -294.7119, -789.0944, 0.0000, 116, 88, 56
L -294.7119, -789.0944, 0.0000, -293.4590, -786.8944, 0.0000, 116, 88, 56
L -293.4590, -786.8944, 0.0000, -292.3671, -784.6944, 0.0000, 116, 88, 56
L -292.3671, -784.6944, 0.0000, -291.5040, -782.4944, 0.0000, 116, 88, 56
L 551.4499, -642.2507, 0.0000, 551.1949, -659.0507, 0.0000, 116, 88, 56
