P -1722.2200, -6053.5900, 0.0000, 90, 110, 66, 3, N
P -1722.2200, -5413.5900, 0.0000, 96, 110, 70, 1, S
P -1402.2200, -5733.5900, 0.0000, 96, 110, 70, 1, E
P -2042.2200, -5733.5900, 0.0000, 96, 110, 70, 1, W
L  -1987.6800, -5636.9700, 0.0000, -2000.4300, -5684.5300, 0.0000, 150, 168, 110
L  -2000.4300, -5684.5300, 0.0000, -2004.7200, -5733.5900, 0.0000, 150, 168, 110
L  -2004.7200, -5733.5900, 0.0000, -2000.4300, -5782.6400, 0.0000, 150, 168, 110
L  -2000.4300, -5782.6400, 0.0000, -1987.6800, -5830.2100, 0.0000, 150, 168, 110
L  -1987.6800, -5830.2100, 0.0000, -1966.8700, -5874.8400, 0.0000, 150, 168, 110
L  -1966.8700, -5874.8400, 0.0000, -1938.6300, -5915.1700, 0.0000, 150, 168, 110
L  -1938.6300, -5915.1700, 0.0000, -1903.8100, -5949.9900, 0.0000, 150, 168, 110
L  -1903.8100, -5949.9900, 0.0000, -1863.4700, -5978.2400, 0.0000, 150, 168, 110
L  -1863.4700, -5978.2400, 0.0000, -1818.8400, -5999.0500, 0.0000, 150, 168, 110
L  -1818.8400, -5999.0500, 0.0000, -1771.2700, -6011.8000, 0.0000, 150, 168, 110
L  -1771.2700, -6011.8000, 0.0000, -1722.2200, -6016.0900, 0.0000, 150, 168, 110
L  -1722.2200, -6016.0900, 0.0000, -1673.1600, -6011.8000, 0.0000, 150, 168, 110
L  -1673.1600, -6011.8000, 0.0000, -1625.6000, -5999.0500, 0.0000, 150, 168, 110
L  -1625.6000, -5999.0500, 0.0000, -1580.9700, -5978.2400, 0.0000, 150, 168, 110
L  -1580.9700, -5978.2400, 0.0000, -1540.6300, -5949.9900, 0.0000, 150, 168, 110
L  -1540.6300, -5949.9900, 0.0000, -1505.8100, -5915.1700, 0.0000, 150, 168, 110
L  -1505.8100, -5915.1700, 0.0000, -1477.5700, -5874.8400, 0.0000, 150, 168, 110
L  -1477.5700, -5874.8400, 0.0000, -1456.7600, -5830.2100, 0.0000, 150, 168, 110
L  -1456.7600, -5830.2100, 0.0000, -1444.0100, -5782.6400, 0.0000, 150, 168, 110
L  -1444.0100, -5782.6400, 0.0000, -1439.7200, -5733.5900, 0.0000, 150, 168, 110
L  -1722.2200, -5733.5900, 0.0000, -1722.2200, -5983.5900, 0.0000, 150, 168, 110
L  -1722.2200, -5733.5900, 0.0000, -1616.1500, -5839.6500, 0.0000, 160, 165, 140
L  -1722.2200, -5733.5900, 0.0000, -1472.2200, -5733.5900, 0.0000, 150, 168, 110
L  -1722.2200, -5733.5900, 0.0000, -1616.1500, -5627.5200, 0.0000, 160, 165, 140
L  -1722.2200, -5733.5900, 0.0000, -1722.2200, -5483.5900, 0.0000, 150, 168, 110
L  -1722.2200, -5733.5900, 0.0000, -1828.2800, -5627.5200, 0.0000, 160, 165, 140
L  -1722.2200, -5733.5900, 0.0000, -1972.2200, -5733.5900, 0.0000, 150, 168, 110
L  -1722.2200, -5733.5900, 0.0000, -1828.2800, -5839.6500, 0.0000, 160, 165, 140
L  -1722.2200, -5858.5900, 0.0000, -1722.2200, -5958.5900, 0.0000, 90, 110, 66
L  -1730.2200, -5933.5900, 0.0000, -1722.2200, -5968.5900, 0.0000, 90, 110, 66
L  -1714.2200, -5933.5900, 0.0000, -1722.2200, -5968.5900, 0.0000, 90, 110, 66
L 1045.0803, -168.3793, 0.0000, 1046.6119, -161.9205, 0.0000, 50, 76, 50
L 1046.6119, -161.9205, 0.0000, 1040.4960, -157.5699, 0.0000, 50, 76, 50
L 1040.4960, -157.5699, 0.0000, 1036.2131, -153.4258, 0.0000, 50, 76, 50
L 1036.2131, -153.4258, 0.0000, 1033.2702, -146.9648, 0.0000, 50, 76, 50
L 1033.2702, -146.9648, 0.0000, 1026.0867, -145.8292, 0.0000, 50, 76, 50
L 1026.0867, -145.8292, 0.0000, 1019.2205, -147.8984, 0.0000, 50, 76, 50
L 1019.2205, -147.8984, 0.0000, 1012.3543, -145.8292, 0.0000, 50, 76, 50
L 1012.3543, -145.8292, 0.0000, 1005.1709, -146.9648, 0.0000, 50, 76, 50
L 1005.1709, -146.9648, 0.0000, 1002.2279, -153.4258, 0.0000, 50, 76, 50
L 1002.2279, -153.4258, 0.0000, 997.9451, -157.5699, 0.0000, 50, 76, 50
L 997.9451, -157.5699, 0.0000, 991.8292, -161.9205, 0.0000, 50, 76, 50
L 991.8292, -161.9205, 0.0000, 993.3608, -168.3793, 0.0000, 50, 76, 50
L 993.3608, -168.3793, 0.0000, 996.6547, -173.7002, 0.0000, 50, 76, 50
L 996.6547, -173.7002, 0.0000, 995.7055, -180.3265, 0.0000, 50, 76, 50
L 995.7055, -180.3265, 0.0000, 999.6419, -185.6085, 0.0000, 50, 76, 50
L 999.6419, -185.6085, 0.0000, 1007.4104, -186.3803, 0.0000, 50, 76, 50
L 1007.4104, -186.3803, 0.0000, 1012.7007, -189.7916, 0.0000, 50, 76, 50
L 1012.7007, -189.7916, 0.0000, 1019.2205, -193.4116, 0.0000, 50, 76, 50
L 1019.2205, -193.4116, 0.0000, 1025.7403, -189.7916, 0.0000, 50, 76, 50
L 1025.7403, -189.7916, 0.0000, 1031.0306, -186.3803, 0.0000, 50, 76, 50
L 1031.0306, -186.3803, 0.0000, 1038.7991, -185.6085, 0.0000, 50, 76, 50
L 1038.7991, -185.6085, 0.0000, 1042.7355, -180.3265, 0.0000, 50, 76, 50
L 1042.7355, -180.3265, 0.0000, 1041.7864, -173.7002, 0.0000, 50, 76, 50
L 1041.7864, -173.7002, 0.0000, 1045.0803, -168.3793, 0.0000, 50, 76, 50
L 1019.2205, -147.1743, 0.0000, 1019.2205, -128.8291, 0.0000, 56, 48, 40
L 853.5130, -2957.0696, 0.0000, 853.5130, -2983.3671, 0.0000, 56, 48, 40
L 834.8857, -2983.3671, 0.0000, 835.7974, -2986.7530, 0.0000, 54, 80, 46
L 835.7974, -2986.7530, 0.0000, 838.4432, -2989.8076, 0.0000, 54, 80, 46
L 838.4432, -2989.8076, 0.0000, 842.5642, -2992.2317, 0.0000, 54, 80, 46
L 842.5642, -2992.2317, 0.0000, 847.7569, -2993.7880, 0.0000, 54, 80, 46
L 847.7569, -2993.7880, 0.0000, 853.5130, -2994.3243, 0.0000, 54, 80, 46
L 853.5130, -2994.3243, 0.0000, 859.2692, -2993.7880, 0.0000, 54, 80, 46
L 859.2692, -2993.7880, 0.0000, 864.4619, -2992.2317, 0.0000, 54, 80, 46
L 864.4619, -2992.2317, 0.0000, 868.5829, -2989.8076, 0.0000, 54, 80, 46
L 868.5829, -2989.8076, 0.0000, 871.2287, -2986.7530, 0.0000, 54, 80, 46
L 871.2287, -2986.7530, 0.0000, 872.1404, -2983.3671, 0.0000, 54, 80, 46
L 836.9598, -2985.9761, 0.0000, 832.5722, -2968.6508, 0.0000, 54, 80, 46
L 841.3952, -2990.4952, 0.0000, 845.5644, -2969.7314, 0.0000, 54, 80, 46
L 849.0776, -2993.1042, 0.0000, 852.2429, -2970.3553, 0.0000, 54, 80, 46
L 857.9485, -2993.1042, 0.0000, 855.0093, -2970.3553, 0.0000, 54, 80, 46
L 865.6308, -2990.4952, 0.0000, 865.5761, -2969.7314, 0.0000, 54, 80, 46
L 870.0663, -2985.9761, 0.0000, 869.4602, -2968.6508, 0.0000, 54, 80, 46
L 2210.7786, -4432.6353, 0.0000, 2206.4892, -4426.5278, 0.0000, 50, 76, 50
L 2206.4892, -4426.5278, 0.0000, 2207.3310, -4419.0478, 0.0000, 50, 76, 50
L 2207.3310, -4419.0478, 0.0000, 2203.3225, -4412.6286, 0.0000, 50, 76, 50
L 2203.3225, -4412.6286, 0.0000, 2194.3019, -4411.7320, 0.0000, 50, 76, 50
L 2194.3019, -4411.7320, 0.0000, 2187.9905, -4408.3230, 0.0000, 50, 76, 50
L 2187.9905, -4408.3230, 0.0000, 2180.5877, -4403.8434, 0.0000, 50, 76, 50
L 2180.5877, -4403.8434, 0.0000, 2172.9748, -4407.6331, 0.0000, 50, 76, 50
L 2172.9748, -4407.6331, 0.0000, 2167.0835, -4412.0522, 0.0000, 50, 76, 50
L 2167.0835, -4412.0522, 0.0000, 2158.2730, -4412.9984, 0.0000, 50, 76, 50
L 2158.2730, -4412.9984, 0.0000, 2153.2141, -4418.7277, 0.0000, 50, 76, 50
L 2153.2141, -4418.7277, 0.0000, 2154.4761, -4426.4783, 0.0000, 50, 76, 50
L 2154.4761, -4426.4783, 0.0000, 2151.2370, -4432.6353, 0.0000, 50, 76, 50
L 2151.2370, -4432.6353, 0.0000, 2148.9764, -4440.0891, 0.0000, 50, 76, 50
L 2148.9764, -4440.0891, 0.0000, 2155.7665, -4445.2461, 0.0000, 50, 76, 50
L 2155.7665, -4445.2461, 0.0000, 2161.2203, -4449.6786, 0.0000, 50, 76, 50
L 2161.2203, -4449.6786, 0.0000, 2164.5311, -4457.1088, 0.0000, 50, 76, 50
L 2164.5311, -4457.1088, 0.0000, 2172.5800, -4458.9342, 0.0000, 50, 76, 50
L 2172.5800, -4458.9342, 0.0000, 2180.5877, -4456.2400, 0.0000, 50, 76, 50
L 2180.5877, -4456.2400, 0.0000, 2188.3853, -4458.2444, 0.0000, 50, 76, 50
L 2188.3853, -4458.2444, 0.0000, 2196.8543, -4457.4290, 0.0000, 50, 76, 50
L 2196.8543, -4457.4290, 0.0000, 2200.3752, -4450.0483, 0.0000, 50, 76, 50
L 2200.3752, -4450.0483, 0.0000, 2204.7786, -4444.9259, 0.0000, 50, 76, 50
L 2204.7786, -4444.9259, 0.0000, 2211.9889, -4440.0395, 0.0000, 50, 76, 50
L 2211.9889, -4440.0395, 0.0000, 2210.7786, -4432.6353, 0.0000, 50, 76, 50
L 2180.5877, -4408.2233, 0.0000, 2180.5877, -4387.1035, 0.0000, 56, 48, 40
L -891.1290, -1606.9325, 0.0000, -891.1421, -1600.7279, 0.0000, 50, 76, 50
L -891.1421, -1600.7279, 0.0000, -890.3666, -1593.1694, 0.0000, 50, 76, 50
L -890.3666, -1593.1694, 0.0000, -897.4626, -1589.3386, 0.0000, 50, 76, 50
L -897.4626, -1589.3386, 0.0000, -904.5596, -1587.2762, 0.0000, 50, 76, 50
L -904.5596, -1587.2762, 0.0000, -909.6698, -1581.3619, 0.0000, 50, 76, 50
L -909.6698, -1581.3619, 0.0000, -917.4557, -1580.2298, 0.0000, 50, 76, 50
L -917.4557, -1580.2298, 0.0000, -924.1638, -1584.9016, 0.0000, 50, 76, 50
L -924.1638, -1584.9016, 0.0000, -931.4296, -1585.6335, 0.0000, 50, 76, 50
L -931.4296, -1585.6335, 0.0000, -939.6043, -1587.4417, 0.0000, 50, 76, 50
L -939.6043, -1587.4417, 0.0000, -941.3115, -1594.8121, 0.0000, 50, 76, 50
L -941.3115, -1594.8121, 0.0000, -942.6915, -1600.9820, 0.0000, 50, 76, 50
L -942.6915, -1600.9820, 0.0000, -948.0935, -1606.9325, 0.0000, 50, 76, 50
L -948.0935, -1606.9325, 0.0000, -946.1655, -1613.7021, 0.0000, 50, 76, 50
L -946.1655, -1613.7021, 0.0000, -939.6992, -1618.2337, 0.0000, 50, 76, 50
L -939.6992, -1618.2337, 0.0000, -937.7426, -1624.7850, 0.0000, 50, 76, 50
L -937.7426, -1624.7850, 0.0000, -933.0419, -1630.6890, 0.0000, 50, 76, 50
L -933.0419, -1630.6890, 0.0000, -924.4133, -1629.7826, 0.0000, 50, 76, 50
L -924.4133, -1629.7826, 0.0000, -917.4557, -1630.3585, 0.0000, 50, 76, 50
L -917.4557, -1630.3585, 0.0000, -909.4204, -1633.3222, 0.0000, 50, 76, 50
L -909.4204, -1633.3222, 0.0000, -902.9473, -1629.0462, 0.0000, 50, 76, 50
L -902.9473, -1629.0462, 0.0000, -899.3244, -1622.8881, 0.0000, 50, 76, 50
L -899.3244, -1622.8881, 0.0000, -891.9789, -1619.8765, 0.0000, 50, 76, 50
L -891.9789, -1619.8765, 0.0000, -887.6681, -1613.9563, 0.0000, 50, 76, 50
L -887.6681, -1613.9563, 0.0000, -891.1290, -1606.9325, 0.0000, 50, 76, 50
L -917.4557, -1583.5771, 0.0000, -917.4557, -1563.3714, 0.0000, 56, 48, 40
L 1858.0401, -3420.2178, 0.0000, 1860.7913, -3414.3445, 0.0000, 50, 76, 50
L 1860.7913, -3414.3445, 0.0000, 1858.5684, -3408.6920, 0.0000, 50, 76, 50
L 1858.5684, -3408.6920, 0.0000, 1851.6896, -3406.3080, 0.0000, 50, 76, 50
L 1851.6896, -3406.3080, 0.0000, 1847.8501, -3401.9774, 0.0000, 50, 76, 50
L 1847.8501, -3401.9774, 0.0000, 1842.8600, -3397.3038, 0.0000, 50, 76, 50
L 1842.8600, -3397.3038, 0.0000, 1835.8830, -3399.2632, 0.0000, 50, 76, 50
L 1835.8830, -3399.2632, 0.0000, 1830.0810, -3401.1628, 0.0000, 50, 76, 50
L 1830.0810, -3401.1628, 0.0000, 1822.7408, -3400.1864, 0.0000, 50, 76, 50
L 1822.7408, -3400.1864, 0.0000, 1817.7263, -3404.2399, 0.0000, 50, 76, 50
L 1817.7263, -3404.2399, 0.0000, 1816.7226, -3410.4830, 0.0000, 50, 76, 50
L 1816.7226, -3410.4830, 0.0000, 1812.1497, -3414.6216, 0.0000, 50, 76, 50
L 1812.1497, -3414.6216, 0.0000, 1809.0257, -3420.2178, 0.0000, 50, 76, 50
L 1809.0257, -3420.2178, 0.0000, 1813.4469, -3425.5081, 0.0000, 50, 76, 50
L 1813.4469, -3425.5081, 0.0000, 1816.1206, -3430.2584, 0.0000, 50, 76, 50
L 1816.1206, -3430.2584, 0.0000, 1817.0311, -3436.8074, 0.0000, 50, 76, 50
L 1817.0311, -3436.8074, 0.0000, 1823.3429, -3439.3315, 0.0000, 50, 76, 50
L 1823.3429, -3439.3315, 0.0000, 1830.1741, -3438.9668, 0.0000, 50, 76, 50
L 1830.1741, -3438.9668, 0.0000, 1835.8830, -3442.3959, 0.0000, 50, 76, 50
L 1835.8830, -3442.3959, 0.0000, 1842.7669, -3442.8259, 0.0000, 50, 76, 50
L 1842.7669, -3442.8259, 0.0000, 1847.2480, -3437.5405, 0.0000, 50, 76, 50
L 1847.2480, -3437.5405, 0.0000, 1852.3848, -3434.7393, 0.0000, 50, 76, 50
L 1852.3848, -3434.7393, 0.0000, 1859.1704, -3432.0494, 0.0000, 50, 76, 50
L 1859.1704, -3432.0494, 0.0000, 1859.4940, -3425.7852, 0.0000, 50, 76, 50
L 1859.4940, -3425.7852, 0.0000, 1858.0401, -3420.2178, 0.0000, 50, 76, 50
L 1835.8830, -3400.1218, 0.0000, 1835.8830, -3382.7361, 0.0000, 56, 48, 40
L 1738.9271, -175.7705, 0.0000, 1740.7839, -170.6268, 0.0000, 50, 76, 50
L 1740.7839, -170.6268, 0.0000, 1736.3268, -166.9519, 0.0000, 50, 76, 50
L 1736.3268, -166.9519, 0.0000, 1732.2149, -164.1147, 0.0000, 50, 76, 50
L 1732.2149, -164.1147, 0.0000, 1729.9454, -159.0412, 0.0000, 50, 76, 50
L 1729.9454, -159.0412, 0.0000, 1724.5590, -157.4140, 0.0000, 50, 76, 50
L 1724.5590, -157.4140, 0.0000, 1718.9697, -159.4379, 0.0000, 50, 76, 50
L 1718.9697, -159.4379, 0.0000, 1713.6672, -158.3561, 0.0000, 50, 76, 50
L 1713.6672, -158.3561, 0.0000, 1707.7071, -158.6040, 0.0000, 50, 76, 50
L 1707.7071, -158.6040, 0.0000, 1705.1508, -163.6099, 0.0000, 50, 76, 50
L 1705.1508, -163.6099, 0.0000, 1702.4731, -167.3891, 0.0000, 50, 76, 50
L 1702.4731, -167.3891, 0.0000, 1697.4423, -170.6944, 0.0000, 50, 76, 50
L 1697.4423, -170.6944, 0.0000, 1697.8649, -175.7705, 0.0000, 50, 76, 50
L 1697.8649, -175.7705, 0.0000, 1701.1208, -179.9792, 0.0000, 50, 76, 50
L 1701.1208, -179.9792, 0.0000, 1700.7658, -185.0193, 0.0000, 50, 76, 50
L 1700.7658, -185.0193, 0.0000, 1703.1795, -189.6659, 0.0000, 50, 76, 50
L 1703.1795, -189.6659, 0.0000, 1709.4143, -190.3348, 0.0000, 50, 76, 50
L 1709.4143, -190.3348, 0.0000, 1713.9313, -192.3175, 0.0000, 50, 76, 50
L 1713.9313, -192.3175, 0.0000, 1718.9697, -195.5727, 0.0000, 50, 76, 50
L 1718.9697, -195.5727, 0.0000, 1724.2949, -193.2596, 0.0000, 50, 76, 50
L 1724.2949, -193.2596, 0.0000, 1728.2382, -189.8976, 0.0000, 50, 76, 50
L 1728.2382, -189.8976, 0.0000, 1734.1862, -189.1610, 0.0000, 50, 76, 50
L 1734.1862, -189.1610, 0.0000, 1738.0340, -185.4565, 0.0000, 50, 76, 50
L 1738.0340, -185.4565, 0.0000, 1737.1053, -180.0468, 0.0000, 50, 76, 50
L 1737.1053, -180.0468, 0.0000, 1738.9271, -175.7705, 0.0000, 50, 76, 50
L 1718.9697, -158.9350, 0.0000, 1718.9697, -144.3700, 0.0000, 56, 48, 40
L -831.2352, -1080.4494, 0.0000, -832.1476, -1075.6646, 0.0000, 50, 76, 50
L -832.1476, -1075.6646, 0.0000, -836.8382, -1072.5226, 0.0000, 50, 76, 50
L -836.8382, -1072.5226, 0.0000, -838.4667, -1068.1529, 0.0000, 50, 76, 50
L -838.4667, -1068.1529, 0.0000, -841.5149, -1063.7972, 0.0000, 50, 76, 50
L -841.5149, -1063.7972, 0.0000, -847.5165, -1064.2794, 0.0000, 50, 76, 50
L -847.5165, -1064.2794, 0.0000, -852.4401, -1064.2596, 0.0000, 50, 76, 50
L -852.4401, -1064.2596, 0.0000, -858.0173, -1062.1328, 0.0000, 50, 76, 50
L -858.0173, -1062.1328, 0.0000, -862.7117, -1064.7935, 0.0000, 50, 76, 50
L -862.7117, -1064.7935, 0.0000, -865.1062, -1069.3033, 0.0000, 50, 76, 50
L -865.1062, -1069.3033, 0.0000, -870.0029, -1071.5264, 0.0000, 50, 76, 50
L -870.0029, -1071.5264, 0.0000, -873.3862, -1075.5105, 0.0000, 50, 76, 50
L -873.3862, -1075.5105, 0.0000, -871.0305, -1080.4494, 0.0000, 50, 76, 50
L -871.0305, -1080.4494, 0.0000, -870.5870, -1084.7284, 0.0000, 50, 76, 50
L -870.5870, -1084.7284, 0.0000, -871.3020, -1090.0326, 0.0000, 50, 76, 50
L -871.3020, -1090.0326, 0.0000, -866.6063, -1092.9157, 0.0000, 50, 76, 50
L -866.6063, -1092.9157, 0.0000, -861.4126, -1094.1253, 0.0000, 50, 76, 50
L -861.4126, -1094.1253, 0.0000, -857.8163, -1098.1061, 0.0000, 50, 76, 50
L -857.8163, -1098.1061, 0.0000, -852.4401, -1099.2795, 0.0000, 50, 76, 50
L -852.4401, -1099.2795, 0.0000, -847.7175, -1095.9594, 0.0000, 50, 76, 50
L -847.7175, -1095.9594, 0.0000, -842.8140, -1095.1216, 0.0000, 50, 76, 50
L -842.8140, -1095.1216, 0.0000, -836.9667, -1094.0661, 0.0000, 50, 76, 50
L -836.9667, -1094.0661, 0.0000, -835.5391, -1089.0363, 0.0000, 50, 76, 50
L -835.5391, -1089.0363, 0.0000, -834.9468, -1084.5743, 0.0000, 50, 76, 50
L -834.9468, -1084.5743, 0.0000, -831.2352, -1080.4494, 0.0000, 50, 76, 50
L -852.4401, -1064.1334, 0.0000, -852.4401, -1050.0177, 0.0000, 56, 48, 40
L 1943.8207, -1031.9914, 0.0000, 1939.1120, -1026.3253, 0.0000, 50, 76, 50
L 1939.1120, -1026.3253, 0.0000, 1939.2212, -1019.7272, 0.0000, 50, 76, 50
L 1939.2212, -1019.7272, 0.0000, 1936.4253, -1013.2096, 0.0000, 50, 76, 50
L 1936.4253, -1013.2096, 0.0000, 1928.0782, -1012.1830, 0.0000, 50, 76, 50
L 1928.0782, -1012.1830, 0.0000, 1921.7731, -1010.0174, 0.0000, 50, 76, 50
L 1921.7731, -1010.0174, 0.0000, 1915.0823, -1005.4896, 0.0000, 50, 76, 50
L 1915.0823, -1005.4896, 0.0000, 1907.8228, -1008.1495, 0.0000, 50, 76, 50
L 1907.8228, -1008.1495, 0.0000, 1902.6552, -1013.0499, 0.0000, 50, 76, 50
L 1902.6552, -1013.0499, 0.0000, 1894.8769, -1014.2106, 0.0000, 50, 76, 50
L 1894.8769, -1014.2106, 0.0000, 1889.2372, -1018.8603, 0.0000, 50, 76, 50
L 1889.2372, -1018.8603, 0.0000, 1890.4839, -1026.1912, 0.0000, 50, 76, 50
L 1890.4839, -1026.1912, 0.0000, 1888.6189, -1031.9914, 0.0000, 50, 76, 50
L 1888.6189, -1031.9914, 0.0000, 1885.7912, -1038.8981, 0.0000, 50, 76, 50
L 1885.7912, -1038.8981, 0.0000, 1891.4151, -1044.0160, 0.0000, 50, 76, 50
L 1891.4151, -1044.0160, 0.0000, 1897.3917, -1047.5591, 0.0000, 50, 76, 50
L 1897.3917, -1047.5591, 0.0000, 1900.4773, -1054.2524, 0.0000, 50, 76, 50
L 1900.4773, -1054.2524, 0.0000, 1907.4859, -1056.9397, 0.0000, 50, 76, 50
L 1907.4859, -1056.9397, 0.0000, 1915.0823, -1054.0671, 0.0000, 50, 76, 50
L 1915.0823, -1054.0671, 0.0000, 1922.1101, -1055.0719, 0.0000, 50, 76, 50
L 1922.1101, -1055.0719, 0.0000, 1930.2561, -1055.1193, 0.0000, 50, 76, 50
L 1930.2561, -1055.1193, 0.0000, 1933.9105, -1048.5601, 0.0000, 50, 76, 50
L 1933.9105, -1048.5601, 0.0000, 1937.0434, -1043.1491, 0.0000, 50, 76, 50
L 1937.0434, -1043.1491, 0.0000, 1943.8047, -1038.7640, 0.0000, 50, 76, 50
L 1943.8047, -1038.7640, 0.0000, 1943.8207, -1031.9914, 0.0000, 50, 76, 50
L 1915.0823, -1009.3587, 0.0000, 1915.0823, -989.7783, 0.0000, 56, 48, 40
L 1849.7986, -925.5289, 0.0000, 1848.9968, -921.6879, 0.0000, 50, 76, 50
L 1848.9968, -921.6879, 0.0000, 1849.7545, -916.8676, 0.0000, 50, 76, 50
L 1849.7545, -916.8676, 0.0000, 1845.7545, -914.0471, 0.0000, 50, 76, 50
L 1845.7545, -914.0471, 0.0000, 1840.8419, -913.1297, 0.0000, 50, 76, 50
L 1840.8419, -913.1297, 0.0000, 1837.5294, -909.6914, 0.0000, 50, 76, 50
L 1837.5294, -909.6914, 0.0000, 1832.7070, -908.2885, 0.0000, 50, 76, 50
L 1832.7070, -908.2885, 0.0000, 1828.3763, -911.3060, 0.0000, 50, 76, 50
L 1828.3763, -911.3060, 0.0000, 1824.0805, -912.3803, 0.0000, 50, 76, 50
L 1824.0805, -912.3803, 0.0000, 1818.6762, -913.1818, 0.0000, 50, 76, 50
L 1818.6762, -913.1818, 0.0000, 1817.1345, -917.6170, 0.0000, 50, 76, 50
L 1817.1345, -917.6170, 0.0000, 1816.9089, -921.8038, 0.0000, 50, 76, 50
L 1816.9089, -921.8038, 0.0000, 1813.6489, -925.5289, 0.0000, 50, 76, 50
L 1813.6489, -925.5289, 0.0000, 1814.0789, -929.9213, 0.0000, 50, 76, 50
L 1814.0789, -929.9213, 0.0000, 1818.4480, -932.7735, 0.0000, 50, 76, 50
L 1818.4480, -932.7735, 0.0000, 1820.1928, -936.5414, 0.0000, 50, 76, 50
L 1820.1928, -936.5414, 0.0000, 1822.7671, -940.6794, 0.0000, 50, 76, 50
L 1822.7671, -940.6794, 0.0000, 1828.1731, -940.4191, 0.0000, 50, 76, 50
L 1828.1731, -940.4191, 0.0000, 1832.7070, -940.1002, 0.0000, 50, 76, 50
L 1832.7070, -940.1002, 0.0000, 1837.7326, -942.0338, 0.0000, 50, 76, 50
L 1837.7326, -942.0338, 0.0000, 1842.1553, -939.9301, 0.0000, 50, 76, 50
L 1842.1553, -939.9301, 0.0000, 1844.2379, -935.6761, 0.0000, 50, 76, 50
L 1844.2379, -935.6761, 0.0000, 1848.4411, -933.5229, 0.0000, 50, 76, 50
L 1848.4411, -933.5229, 0.0000, 1851.8268, -930.0373, 0.0000, 50, 76, 50
L 1851.8268, -930.0373, 0.0000, 1849.7986, -925.5289, 0.0000, 50, 76, 50
L 1832.7070, -910.7076, 0.0000, 1832.7070, -897.8851, 0.0000, 56, 48, 40
L 1748.4997, 104.1617, 0.0000, 1748.4997, 69.2113, 0.0000, 56, 48, 40
L 1723.7432, 69.2113, 0.0000, 1724.9549, 64.7112, 0.0000, 54, 80, 46
L 1724.9549, 64.7112, 0.0000, 1728.4713, 60.6516, 0.0000, 54, 80, 46
L 1728.4713, 60.6516, 0.0000, 1733.9482, 57.4299, 0.0000, 54, 80, 46
L 1733.9482, 57.4299, 0.0000, 1740.8495, 55.3614, 0.0000, 54, 80, 46
L 1740.8495, 55.3614, 0.0000, 1748.4997, 54.6487, 0.0000, 54, 80, 46
L 1748.4997, 54.6487, 0.0000, 1756.1499, 55.3614, 0.0000, 54, 80, 46
L 1756.1499, 55.3614, 0.0000, 1763.0512, 57.4299, 0.0000, 54, 80, 46
L 1763.0512, 57.4299, 0.0000, 1768.5281, 60.6516, 0.0000, 54, 80, 46
L 1768.5281, 60.6516, 0.0000, 1772.0445, 64.7112, 0.0000, 54, 80, 46
L 1772.0445, 64.7112, 0.0000, 1773.2562, 69.2113, 0.0000, 54, 80, 46
L 1726.4998, 65.7438, 0.0000, 1725.9284, 88.7698, 0.0000, 54, 80, 46
L 1732.3947, 59.7378, 0.0000, 1733.1119, 87.3336, 0.0000, 54, 80, 46
L 1742.6049, 56.2702, 0.0000, 1747.6954, 86.5044, 0.0000, 54, 80, 46
L 1754.3946, 56.2702, 0.0000, 1753.9824, 86.5044, 0.0000, 54, 80, 46
L 1764.6047, 59.7378, 0.0000, 1764.6988, 87.3336, 0.0000, 54, 80, 46
L 1770.4996, 65.7438, 0.0000, 1771.5482, 88.7698, 0.0000, 54, 80, 46
L 507.9998, -2542.5719, 0.0000, 510.3985, -2537.2157, 0.0000, 50, 76, 50
L 510.3985, -2537.2157, 0.0000, 506.3550, -2533.0852, 0.0000, 50, 76, 50
L 506.3550, -2533.0852, 0.0000, 501.3818, -2530.5168, 0.0000, 50, 76, 50
L 501.3818, -2530.5168, 0.0000, 498.9138, -2525.4536, 0.0000, 50, 76, 50
L 498.9138, -2525.4536, 0.0000, 493.6487, -2522.9786, 0.0000, 50, 76, 50
L 493.6487, -2522.9786, 0.0000, 487.6828, -2525.2735, 0.0000, 50, 76, 50
L 487.6828, -2525.2735, 0.0000, 482.2928, -2524.8702, 0.0000, 50, 76, 50
L 482.2928, -2524.8702, 0.0000, 475.8758, -2524.5757, 0.0000, 50, 76, 50
L 475.8758, -2524.5757, 0.0000, 472.8318, -2529.5031, 0.0000, 50, 76, 50
L 472.8318, -2529.5031, 0.0000, 470.7386, -2533.9631, 0.0000, 50, 76, 50
L 470.7386, -2533.9631, 0.0000, 465.5430, -2537.3515, 0.0000, 50, 76, 50
L 465.5430, -2537.3515, 0.0000, 465.0618, -2542.5719, 0.0000, 50, 76, 50
L 465.0618, -2542.5719, 0.0000, 468.9236, -2546.9953, 0.0000, 50, 76, 50
L 468.9236, -2546.9953, 0.0000, 469.1696, -2551.9779, 0.0000, 50, 76, 50
L 469.1696, -2551.9779, 0.0000, 471.0201, -2557.2351, 0.0000, 50, 76, 50
L 471.0201, -2557.2351, 0.0000, 477.4448, -2558.1768, 0.0000, 50, 76, 50
L 477.4448, -2558.1768, 0.0000, 482.5356, -2559.4765, 0.0000, 50, 76, 50
L 482.5356, -2559.4765, 0.0000, 487.6828, -2563.0589, 0.0000, 50, 76, 50
