P -3261.12, 1095.07, 0.0000, 96, 110, 60, 3, N
P -3261.12, 1485.79, 0.0000, 96, 110, 64, 1, S
P -3065.76, 1290.43, 0.0000, 96, 110, 64, 1, E
P -3456.48, 1290.43, 0.0000, 96, 110, 64, 1, W
L -3261.12, 1117.96, 0.0000, -3231.17, 1120.58, 0.0000, 150, 170, 96
L -3231.17, 1120.58, 0.0000, -3202.13, 1128.36, 0.0000, 150, 170, 96
L -3202.13, 1128.36, 0.0000, -3174.89, 1141.07, 0.0000, 150, 170, 96
L -3174.89, 1141.07, 0.0000, -3150.26, 1158.31, 0.0000, 150, 170, 96
L -3150.26, 1158.31, 0.0000, -3129.00, 1179.57, 0.0000, 150, 170, 96
L -3129.00, 1179.57, 0.0000, -3111.76, 1204.20, 0.0000, 150, 170, 96
L -3111.76, 1204.20, 0.0000, -3099.05, 1231.44, 0.0000, 150, 170, 96
L -3099.05, 1231.44, 0.0000, -3091.27, 1260.48, 0.0000, 150, 170, 96
L -3091.27, 1260.48, 0.0000, -3088.65, 1290.43, 0.0000, 150, 170, 96
L -3261.12, 1290.43, 0.0000, -3261.12, 1137.80, 0.0000, 150, 170, 96
L -3261.12, 1290.43, 0.0000, -3196.37, 1225.68, 0.0000, 150, 150, 110
L -3261.12, 1290.43, 0.0000, -3108.49, 1290.43, 0.0000, 150, 170, 96
L -3261.12, 1290.43, 0.0000, -3196.37, 1355.18, 0.0000, 150, 150, 110
L -3261.12, 1290.43, 0.0000, -3261.12, 1443.05, 0.0000, 150, 170, 96
L -3261.12, 1290.43, 0.0000, -3325.87, 1355.18, 0.0000, 150, 150, 110
L -3261.12, 1290.43, 0.0000, -3413.74, 1290.43, 0.0000, 150, 170, 96
L -3261.12, 1290.43, 0.0000, -3325.87, 1225.68, 0.0000, 150, 150, 110
L -3261.12, 1214.12, 0.0000, -3261.12, 1153.07, 0.0000, 96, 110, 60
L -3269.12, 1168.33, 0.0000, -3261.12, 1146.96, 0.0000, 96, 110, 60
L -3253.12, 1168.33, 0.0000, -3261.12, 1146.96, 0.0000, 96, 110, 60
L -2860.8147, -4269.6842, 0.0000, -2842.3867, -4264.5638, 0.0000, 138, 126, 110
L -2765.2697, -4262.6213, 0.0000, -2748.1199, -4259.2907, 0.0000, 138, 126, 110
L -2765.2697, -4256.6213, 0.0000, -2784.2220, -4251.8790, 0.0000, 138, 126, 110
L -2765.2697, -4250.6213, 0.0000, -2752.3983, -4247.9671, 0.0000, 138, 126, 110
L -2491.8848, -4274.9700, 0.0000, -2515.2381, -4268.0105, 0.0000, 138, 126, 110
L -2466.2072, -4270.9269, 0.0000, -2482.7304, -4266.2766, 0.0000, 138, 126, 110
L -2466.2072, -4264.9269, 0.0000, -2466.5257, -4257.3505, 0.0000, 138, 126, 110
L -2466.2072, -4258.9269, 0.0000, -2480.0876, -4250.7955, 0.0000, 138, 126, 110
L -2411.0624, -4263.9367, 0.0000, -2414.6482, -4259.4918, 0.0000, 138, 126, 110
L -2411.0624, -4257.9367, 0.0000, -2432.3289, -4251.9692, 0.0000, 138, 126, 110
L -2308.0131, -4267.8824, 0.0000, -2293.1700, -4265.4065, 0.0000, 138, 126, 110
L -2078.3996, -4271.6088, 0.0000, -2063.4831, -4266.3272, 0.0000, 138, 126, 110
L -2078.3996, -4265.6088, 0.0000, -2082.7856, -4261.1754, 0.0000, 138, 126, 110
L -1988.4294, -4265.9226, 0.0000, -2002.4582, -4257.6600, 0.0000, 138, 126, 110
L -1988.4294, -4259.9226, 0.0000, -2003.3721, -4258.4553, 0.0000, 138, 126, 110
L -1988.4294, -4253.9226, 0.0000, -1978.6154, -4249.4401, 0.0000, 138, 126, 110
L -1679.5102, -4281.9224, 0.0000, -1647.6706, -4280.4404, 0.0000, 138, 126, 110
L -1679.5102, -4275.9224, 0.0000, -1684.7585, -4267.8112, 0.0000, 138, 126, 110
L -1679.5102, -4269.9224, 0.0000, -1651.1673, -4269.3307, 0.0000, 138, 126, 110
L -1679.5102, -4263.9224, 0.0000, -1692.4340, -4255.6466, 0.0000, 138, 126, 110
L -1630.6834, -4257.6799, 0.0000, -1647.7952, -4251.9444, 0.0000, 138, 126, 110
L -1630.6834, -4251.6799, 0.0000, -1649.2808, -4249.4656, 0.0000, 138, 126, 110
L -1630.6834, -4245.6799, 0.0000, -1643.5014, -4237.9639, 0.0000, 138, 126, 110
L -1630.6834, -4239.6799, 0.0000, -1625.8399, -4230.5338, 0.0000, 138, 126, 110
L -1519.1538, -4275.7416, 0.0000, -1546.6583, -4270.4174, 0.0000, 138, 126, 110
L -1057.7125, -4265.3112, 0.0000, -1070.3987, -4258.1794, 0.0000, 138, 126, 110
L -1057.7125, -4259.3112, 0.0000, -1040.8270, -4250.7016, 0.0000, 138, 126, 110
L -1057.7125, -4253.3112, 0.0000, -1057.9187, -4246.9916, 0.0000, 138, 126, 110
L -1001.5374, -4280.7349, 0.0000, -987.0627, -4275.0474, 0.0000, 138, 126, 110
L -1001.5374, -4274.7349, 0.0000, -976.8998, -4272.4858, 0.0000, 138, 126, 110
L -942.8862, -4266.7138, 0.0000, -959.5706, -4259.1995, 0.0000, 138, 126, 110
L -896.3834, -4254.5237, 0.0000, -890.3665, -4245.2740, 0.0000, 138, 126, 110
L -896.3834, -4248.5237, 0.0000, -880.8855, -4248.2248, 0.0000, 138, 126, 110
L -779.1110, -4275.0038, 0.0000, -788.9730, -4270.8957, 0.0000, 138, 126, 110
L -488.6473, -4277.1828, 0.0000, -489.3939, -4269.8764, 0.0000, 138, 126, 110
L -488.6473, -4271.1828, 0.0000, -502.1395, -4269.4851, 0.0000, 138, 126, 110
L -423.0520, -4258.7538, 0.0000, -398.4827, -4257.5256, 0.0000, 138, 126, 110
L -423.0520, -4246.7538, 0.0000, -421.8213, -4241.0950, 0.0000, 138, 126, 110
L -374.6331, -4274.0688, 0.0000, -358.0591, -4272.5196, 0.0000, 138, 126, 110
L -374.6331, -4268.0688, 0.0000, -352.2614, -4262.0159, 0.0000, 138, 126, 110
L -106.7504, -4265.9056, 0.0000, -105.5257, -4257.0284, 0.0000, 138, 126, 110
L -106.7504, -4259.9056, 0.0000, -85.1237, -4253.9823, 0.0000, 138, 126, 110
L -106.7504, -4253.9056, 0.0000, -93.8163, -4247.1767, 0.0000, 138, 126, 110
L -106.7504, -4247.9056, 0.0000, -130.1195, -4246.7688, 0.0000, 138, 126, 110
L -69.9438, -4261.9510, 0.0000, -103.0802, -4261.1159, 0.0000, 138, 126, 110
L 81.8394, -4258.8927, 0.0000, 98.1708, -4257.2164, 0.0000, 138, 126, 110
L 192.0220, -4280.3725, 0.0000, 199.7364, -4272.1465, 0.0000, 138, 126, 110
L 307.6016, -4262.5716, 0.0000, 291.5722, -4256.1096, 0.0000, 138, 126, 110
L 307.6016, -4256.5716, 0.0000, 312.8967, -4251.8932, 0.0000, 138, 126, 110
L 307.6016, -4250.5716, 0.0000, 327.2332, -4248.5148, 0.0000, 138, 126, 110
L 307.6016, -4244.5716, 0.0000, 298.0458, -4238.1953, 0.0000, 138, 126, 110
L 348.4286, -4273.7701, 0.0000, 372.4023, -4270.9989, 0.0000, 138, 126, 110
L 348.4286, -4267.7701, 0.0000, 354.0988, -4261.0869, 0.0000, 138, 126, 110
L 399.5318, -4261.6418, 0.0000, 376.1706, -4256.9063, 0.0000, 138, 126, 110
L 399.5318, -4255.6418, 0.0000, 397.5021, -4246.8402, 0.0000, 138, 126, 110
L 399.5318, -4249.6418, 0.0000, 407.5879, -4243.5167, 0.0000, 138, 126, 110
L 450.6636, -4267.3931, 0.0000, 474.1680, -4264.8456, 0.0000, 138, 126, 110
L 450.6636, -4261.3931, 0.0000, 441.8681, -4251.9491, 0.0000, 138, 126, 110
L 573.9589, -4269.8941, 0.0000, 551.1213, -4264.1097, 0.0000, 138, 126, 110
L 573.9589, -4263.8941, 0.0000, 593.3200, -4256.1569, 0.0000, 138, 126, 110
L 573.9589, -4257.8941, 0.0000, 544.9609, -4255.0865, 0.0000, 138, 126, 110
L 613.6062, -4267.4933, 0.0000, 624.9334, -4264.4786, 0.0000, 138, 126, 110
L 613.6062, -4261.4933, 0.0000, 632.7002, -4259.6893, 0.0000, 138, 126, 110
L 775.7767, -4276.4749, 0.0000, 785.8217, -4272.8503, 0.0000, 138, 126, 110
L 775.7767, -4270.4749, 0.0000, 745.9112, -4267.0170, 0.0000, 138, 126, 110
L 775.7767, -4264.4749, 0.0000, 777.8777, -4256.1533, 0.0000, 138, 126, 110
L 775.7767, -4258.4749, 0.0000, 786.2230, -4250.1637, 0.0000, 138, 126, 110
L 928.3707, -4280.3128, 0.0000, 906.4107, -4277.6296, 0.0000, 138, 126, 110
L 928.3707, -4274.3128, 0.0000, 912.5120, -4265.7032, 0.0000, 138, 126, 110
L 979.6880, -4260.4077, 0.0000, 961.5065, -4258.7645, 0.0000, 138, 126, 110
L 979.6880, -4254.4077, 0.0000, 963.1073, -4246.6641, 0.0000, 138, 126, 110
L 1093.1046, -4272.9562, 0.0000, 1079.1977, -4271.1986, 0.0000, 138, 126, 110
L 1093.1046, -4266.9562, 0.0000, 1077.9324, -4263.0970, 0.0000, 138, 126, 110
L 1093.1046, -4254.9562, 0.0000, 1101.4444, -4250.6465, 0.0000, 138, 126, 110
L 1130.7010, -4259.7553, 0.0000, 1150.4396, -4257.1203, 0.0000, 138, 126, 110
L 1130.7010, -4253.7553, 0.0000, 1156.1931, -4252.7817, 0.0000, 138, 126, 110
L 1130.7010, -4247.7553, 0.0000, 1106.7011, -4241.1765, 0.0000, 138, 126, 110
L 1241.3585, -4260.8722, 0.0000, 1257.2380, -4258.9641, 0.0000, 138, 126, 110
L 1241.3585, -4254.8722, 0.0000, 1253.6419, -4247.7375, 0.0000, 138, 126, 110
L 1437.2940, -4271.1489, 0.0000, 1455.9939, -4268.9137, 0.0000, 138, 126, 110
L 1437.2940, -4265.1489, 0.0000, 1442.4065, -4261.1781, 0.0000, 138, 126, 110
L 1437.2940, -4259.1489, 0.0000, 1452.0016, -4257.1025, 0.0000, 138, 126, 110
L 1607.6550, -4272.0895, 0.0000, 1636.4699, -4268.8639, 0.0000, 138, 126, 110
L 1607.6550, -4266.0895, 0.0000, 1628.0335, -4265.9401, 0.0000, 138, 126, 110
L 1607.6550, -4254.0895, 0.0000, 1621.1572, -4248.5772, 0.0000, 138, 126, 110
L 1697.0499, -4279.6419, 0.0000, 1695.4594, -4274.1738, 0.0000, 138, 126, 110
L 1697.0499, -4273.6419, 0.0000, 1715.5129, -4270.6454, 0.0000, 138, 126, 110
L 1697.0499, -4267.6419, 0.0000, 1678.3372, -4265.5551, 0.0000, 138, 126, 110
L 1755.5345, -4274.5017, 0.0000, 1730.3583, -4272.8507, 0.0000, 138, 126, 110
L 1850.0940, -4269.4566, 0.0000, 1834.2994, -4267.3889, 0.0000, 138, 126, 110
L 1850.0940, -4263.4566, 0.0000, 1866.0374, -4256.9073, 0.0000, 138, 126, 110
L 1905.5729, -4271.4798, 0.0000, 1889.1547, -4263.5859, 0.0000, 138, 126, 110
L 1905.5729, -4265.4798, 0.0000, 1894.9975, -4261.8867, 0.0000, 138, 126, 110
L 1954.5657, -4260.8892, 0.0000, 1930.4633, -4259.1349, 0.0000, 138, 126, 110
L -2874.1402, -4225.0062, 0.0000, -2878.8576, -4219.0693, 0.0000, 138, 126, 110
L -2874.1402, -4219.0062, 0.0000, -2844.6735, -4218.3663, 0.0000, 138, 126, 110
L -2815.4274, -4218.1382, 0.0000, -2787.1483, -4217.7395, 0.0000, 138, 126, 110
L -2815.4274, -4212.1382, 0.0000, -2842.8298, -4206.6642, 0.0000, 138, 126, 110
L -2755.1732, -4206.4793, 0.0000, -2736.6439, -4203.3256, 0.0000, 138, 126, 110
L -2755.1732, -4194.4793, 0.0000, -2721.5904, -4194.3089, 0.0000, 138, 126, 110
L -2598.2286, -4211.2375, 0.0000, -2597.9909, -4204.4731, 0.0000, 138, 126, 110
L -2551.8582, -4204.6924, 0.0000, -2549.6808, -4200.0666, 0.0000, 138, 126, 110
L -2459.4482, -4223.0566, 0.0000, -2488.1519, -4218.2009, 0.0000, 138, 126, 110
L -2459.4482, -4211.0566, 0.0000, -2479.6278, -4209.9874, 0.0000, 138, 126, 110
L -2398.6076, -4205.7433, 0.0000, -2418.1614, -4205.2388, 0.0000, 138, 126, 110
L -2298.6655, -4221.9384, 0.0000, -2284.2817, -4214.2800, 0.0000, 138, 126, 110
L -2298.6655, -4215.9384, 0.0000, -2281.5461, -4209.6688, 0.0000, 138, 126, 110
L -2298.6655, -4209.9384, 0.0000, -2304.8471, -4205.4180, 0.0000, 138, 126, 110
L -2231.4303, -4205.7654, 0.0000, -2247.9852, -4204.5990, 0.0000, 138, 126, 110
L -2231.4303, -4199.7654, 0.0000, -2219.3022, -4194.8873, 0.0000, 138, 126, 110
L -2231.4303, -4193.7654, 0.0000, -2246.0016, -4193.6410, 0.0000, 138, 126, 110
L -2181.7406, -4227.6390, 0.0000, -2191.7640, -4224.0872, 0.0000, 138, 126, 110
L -2181.7406, -4221.6390, 0.0000, -2168.2838, -4220.4736, 0.0000, 138, 126, 110
L -2146.2370, -4220.7383, 0.0000, -2127.4184, -4220.2550, 0.0000, 138, 126, 110
L -2146.2370, -4214.7383, 0.0000, -2136.4832, -4210.0264, 0.0000, 138, 126, 110
L -2146.2370, -4208.7383, 0.0000, -2159.2504, -4201.3222, 0.0000, 138, 126, 110
L -2146.2370, -4202.7383, 0.0000, -2132.0770, -4200.1338, 0.0000, 138, 126, 110
L -1983.7446, -4208.5725, 0.0000, -1958.1134, -4205.7124, 0.0000, 138, 126, 110
L -1983.7446, -4190.5725, 0.0000, -1962.9296, -4183.9244, 0.0000, 138, 126, 110
L -1869.1527, -4231.6033, 0.0000, -1901.2071, -4230.3167, 0.0000, 138, 126, 110
L -1869.1527, -4225.6033, 0.0000, -1890.9344, -4218.8726, 0.0000, 138, 126, 110
L -1869.1527, -4213.6033, 0.0000, -1866.8151, -4205.6330, 0.0000, 138, 126, 110
L -1817.1707, -4219.4134, 0.0000, -1790.1819, -4213.5310, 0.0000, 138, 126, 110
L -1817.1707, -4213.4134, 0.0000, -1821.9003, -4209.2513, 0.0000, 138, 126, 110
L -1817.1707, -4207.4134, 0.0000, -1832.5143, -4205.2982, 0.0000, 138, 126, 110
L -1684.7421, -4226.7813, 0.0000, -1686.4951, -4221.0121, 0.0000, 138, 126, 110
L -1684.7421, -4220.7813, 0.0000, -1711.0105, -4216.0782, 0.0000, 138, 126, 110
L -1684.7421, -4214.7813, 0.0000, -1700.4004, -4208.6842, 0.0000, 138, 126, 110
L -1569.0963, -4202.6965, 0.0000, -1556.6531, -4196.2387, 0.0000, 138, 126, 110
L -1529.0430, -4227.2525, 0.0000, -1532.3016, -4222.6316, 0.0000, 138, 126, 110
L -1529.0430, -4221.2525, 0.0000, -1513.8556, -4214.1599, 0.0000, 138, 126, 110
L -1529.0430, -4209.2525, 0.0000, -1536.9540, -4203.4004, 0.0000, 138, 126, 110
L -1427.1059, -4210.5536, 0.0000, -1398.9416, -4210.2718, 0.0000, 138, 126, 110
L -1427.1059, -4198.5536, 0.0000, -1416.0455, -4194.4937, 0.0000, 138, 126, 110
L -937.9412, -4217.0118, 0.0000, -949.5961, -4211.6985, 0.0000, 138, 126, 110
L -937.9412, -4199.0118, 0.0000, -946.5904, -4192.6386, 0.0000, 138, 126, 110
L -782.3404, -4215.7582, 0.0000, -781.4459, -4211.2350, 0.0000, 138, 126, 110
L -782.3404, -4209.7582, 0.0000, -772.6160, -4205.7013, 0.0000, 138, 126, 110
L -782.3404, -4203.7582, 0.0000, -757.7706, -4199.3759, 0.0000, 138, 126, 110
L -739.6879, -4220.6439, 0.0000, -754.5915, -4214.9682, 0.0000, 138, 126, 110
L -739.6879, -4214.6439, 0.0000, -726.3534, -4209.2542, 0.0000, 138, 126, 110
L -628.3898, -4201.3708, 0.0000, -651.3128, -4199.8375, 0.0000, 138, 126, 110
L -628.3898, -4195.3708, 0.0000, -612.9306, -4193.3412, 0.0000, 138, 126, 110
L -628.3898, -4189.3708, 0.0000, -616.6958, -4186.7670, 0.0000, 138, 126, 110
L -584.0691, -4215.1534, 0.0000, -578.8618, -4207.2559, 0.0000, 138, 126, 110
L -584.0691, -4209.1534, 0.0000, -601.3539, -4202.1611, 0.0000, 138, 126, 110
L -584.0691, -4203.1534, 0.0000, -595.0071, -4197.9447, 0.0000, 138, 126, 110
L -228.1450, -4232.4784, 0.0000, -242.6874, -4227.1524, 0.0000, 138, 126, 110
L -228.1450, -4226.4784, 0.0000, -207.1428, -4222.6765, 0.0000, 138, 126, 110
L -177.8851, -4230.5023, 0.0000, -158.0147, -4222.7915, 0.0000, 138, 126, 110
L -177.8851, -4218.5023, 0.0000, -166.0874, -4214.6164, 0.0000, 138, 126, 110
L -104.3582, -4224.0878, 0.0000, -131.7879, -4223.4850, 0.0000, 138, 126, 110
L -104.3582, -4218.0878, 0.0000, -81.9997, -4216.5329, 0.0000, 138, 126, 110
L 56.3785, -4207.8283, 0.0000, 73.1032, -4205.5886, 0.0000, 138, 126, 110
L 85.8344, -4207.5256, 0.0000, 58.8079, -4202.9524, 0.0000, 138, 126, 110
L 85.8344, -4201.5256, 0.0000, 61.3876, -4198.0733, 0.0000, 138, 126, 110
L 85.8344, -4195.5256, 0.0000, 71.0436, -4193.4148, 0.0000, 138, 126, 110
L 206.3326, -4224.5134, 0.0000, 211.9768, -4219.8983, 0.0000, 138, 126, 110
L 206.3326, -4218.5134, 0.0000, 225.4883, -4216.4549, 0.0000, 138, 126, 110
L 393.2529, -4229.8257, 0.0000, 405.8108, -4227.5235, 0.0000, 138, 126, 110
L 393.2529, -4223.8257, 0.0000, 399.1563, -4218.9979, 0.0000, 138, 126, 110
L 524.1792, -4215.0346, 0.0000, 531.5521, -4211.2652, 0.0000, 138, 126, 110
L 573.5657, -4205.8683, 0.0000, 577.6431, -4199.2306, 0.0000, 138, 126, 110
L 773.2235, -4211.8983, 0.0000, 796.6822, -4211.7694, 0.0000, 138, 126, 110
L 773.2235, -4205.8983, 0.0000, 759.9791, -4200.6036, 0.0000, 138, 126, 110
L 825.2070, -4211.0612, 0.0000, 821.7493, -4203.8454, 0.0000, 138, 126, 110
L 825.2070, -4205.0612, 0.0000, 842.4616, -4199.0866, 0.0000, 138, 126, 110
L 825.2070, -4199.0612, 0.0000, 792.4587, -4196.6483, 0.0000, 138, 126, 110
L 879.6545, -4219.1174, 0.0000, 894.2850, -4218.8198, 0.0000, 138, 126, 110
L 879.6545, -4213.1174, 0.0000, 865.4373, -4211.8757, 0.0000, 138, 126, 110
L 879.6545, -4207.1174, 0.0000, 895.8453, -4199.3009, 0.0000, 138, 126, 110
L 985.4466, -4225.9747, 0.0000, 978.9234, -4216.5479, 0.0000, 138, 126, 110
L 985.4466, -4219.9747, 0.0000, 1013.2649, -4215.9909, 0.0000, 138, 126, 110
L 1195.7266, -4226.9513, 0.0000, 1216.8440, -4221.0900, 0.0000, 138, 126, 110
L 1195.7266, -4220.9513, 0.0000, 1189.6324, -4216.1324, 0.0000, 138, 126, 110
L 1234.8244, -4207.9745, 0.0000, 1221.8682, -4198.8172, 0.0000, 138, 126, 110
L 1234.8244, -4201.9745, 0.0000, 1219.5332, -4199.5510, 0.0000, 138, 126, 110
L 1302.3667, -4213.1933, 0.0000, 1283.2111, -4212.7231, 0.0000, 138, 126, 110
L 1302.3667, -4201.1933, 0.0000, 1318.4292, -4197.8557, 0.0000, 138, 126, 110
L 1399.8174, -4228.3862, 0.0000, 1404.7766, -4221.0846, 0.0000, 138, 126, 110
L 1399.8174, -4222.3862, 0.0000, 1387.6957, -4218.8914, 0.0000, 138, 126, 110
L 1399.8174, -4216.3862, 0.0000, 1377.9523, -4215.4004, 0.0000, 138, 126, 110
L 1399.8174, -4210.3862, 0.0000, 1391.2914, -4205.1389, 0.0000, 138, 126, 110
L 1497.9221, -4226.0761, 0.0000, 1493.0081, -4219.0562, 0.0000, 138, 126, 110
L 1497.9221, -4220.0761, 0.0000, 1524.8263, -4216.0022, 0.0000, 138, 126, 110
L 1497.9221, -4214.0761, 0.0000, 1479.8351, -4212.9994, 0.0000, 138, 126, 110
L 1559.6983, -4231.7823, 0.0000, 1578.1699, -4226.9160, 0.0000, 138, 126, 110
L 1559.6983, -4225.7823, 0.0000, 1573.4227, -4221.0186, 0.0000, 138, 126, 110
L 1559.6983, -4219.7823, 0.0000, 1568.5001, -4211.7031, 0.0000, 138, 126, 110
L 1601.6472, -4231.2698, 0.0000, 1613.7823, -4228.1572, 0.0000, 138, 126, 110
L 1601.6472, -4219.2698, 0.0000, 1597.2183, -4209.6928, 0.0000, 138, 126, 110
L 1718.4283, -4225.5047, 0.0000, 1738.0303, -4225.4215, 0.0000, 138, 126, 110
L 1718.4283, -4213.5047, 0.0000, 1745.2622, -4207.5045, 0.0000, 138, 126, 110
L 1718.4283, -4207.5047, 0.0000, 1724.1643, -4200.2302, 0.0000, 138, 126, 110
L 1766.5765, -4218.7902, 0.0000, 1780.2666, -4211.1761, 0.0000, 138, 126, 110
L 1818.7799, -4217.2660, 0.0000, 1801.6122, -4216.6862, 0.0000, 138, 126, 110
L 1818.7799, -4211.2660, 0.0000, 1808.6773, -4203.4786, 0.0000, 138, 126, 110
L 1864.1905, -4210.8960, 0.0000, 1847.2111, -4203.1007, 0.0000, 138, 126, 110
L 1864.1905, -4204.8960, 0.0000, 1882.0795, -4203.2378, 0.0000, 138, 126, 110
L 1924.9777, -4230.2340, 0.0000, 1934.4973, -4221.3715, 0.0000, 138, 126, 110
L 1964.2103, -4208.7925, 0.0000, 1975.6829, -4204.7267, 0.0000, 138, 126, 110
L 1964.2103, -4202.7925, 0.0000, 1965.1383, -4192.8394, 0.0000, 138, 126, 110
L 1964.2103, -4196.7925, 0.0000, 1944.3844, -4196.2033, 0.0000, 138, 126, 110
L 1964.2103, -4190.7925, 0.0000, 1989.0387, -4187.6446, 0.0000, 138, 126, 110
L -2822.0877, -4153.8071, 0.0000, -2812.5747, -4146.6668, 0.0000, 138, 126, 110
L -2822.0877, -4147.8071, 0.0000, -2806.4821, -4143.0569, 0.0000, 138, 126, 110
L -2767.7901, -4172.9083, 0.0000, -2783.4262, -4169.5033, 0.0000, 138, 126, 110
L -2767.7901, -4166.9083, 0.0000, -2762.8381, -4160.1902, 0.0000, 138, 126, 110
L -2667.7739, -4180.5615, 0.0000, -2676.0683, -4175.1130, 0.0000, 138, 126, 110
L -2667.7739, -4174.5615, 0.0000, -2637.3897, -4170.6993, 0.0000, 138, 126, 110
L -2559.3239, -4180.0962, 0.0000, -2543.7846, -4177.3221, 0.0000, 138, 126, 110
L -2559.3239, -4174.0962, 0.0000, -2536.8675, -4173.1431, 0.0000, 138, 126, 110
L -2559.3239, -4168.0962, 0.0000, -2588.0107, -4167.1978, 0.0000, 138, 126, 110
L -2498.8868, -4156.6085, 0.0000, -2522.5676, -4154.2754, 0.0000, 138, 126, 110
L -2498.8868, -4150.6085, 0.0000, -2509.6653, -4146.4514, 0.0000, 138, 126, 110
L -2394.0413, -4180.7951, 0.0000, -2371.3189, -4176.8236, 0.0000, 138, 126, 110
L -2394.0413, -4174.7951, 0.0000, -2416.2951, -4171.9496, 0.0000, 138, 126, 110
L -2241.1755, -4172.3390, 0.0000, -2222.9060, -4170.3252, 0.0000, 138, 126, 110
L -2241.1755, -4166.3390, 0.0000, -2226.8528, -4157.7861, 0.0000, 138, 126, 110
L -2184.5146, -4169.9443, 0.0000, -2208.6728, -4165.1822, 0.0000, 138, 126, 110
L -2184.5146, -4163.9443, 0.0000, -2189.1705, -4159.0599, 0.0000, 138, 126, 110
L -2184.5146, -4151.9443, 0.0000, -2152.9172, -4150.6912, 0.0000, 138, 126, 110
L -2131.2394, -4154.5510, 0.0000, -2148.4981, -4146.5590, 0.0000, 138, 126, 110
L -2095.1395, -4164.0772, 0.0000, -2069.7296, -4162.8024, 0.0000, 138, 126, 110
L -2095.1395, -4158.0772, 0.0000, -2095.5934, -4153.3406, 0.0000, 138, 126, 110
L -2095.1395, -4152.0772, 0.0000, -2109.4070, -4146.5152, 0.0000, 138, 126, 110
L -2095.1395, -4146.0772, 0.0000, -2112.3454, -4142.3409, 0.0000, 138, 126, 110
L -1981.0524, -4168.8212, 0.0000, -1972.5741, -4161.4320, 0.0000, 138, 126, 110
L -1981.0524, -4162.8212, 0.0000, -1982.2045, -4157.5249, 0.0000, 138, 126, 110
L -1829.3622, -4169.6629, 0.0000, -1839.1201, -4161.8536, 0.0000, 138, 126, 110
L -1829.3622, -4163.6629, 0.0000, -1811.1913, -4159.0598, 0.0000, 138, 126, 110
L -1788.1222, -4175.4832, 0.0000, -1769.7950, -4167.8091, 0.0000, 138, 126, 110
L -1788.1222, -4157.4832, 0.0000, -1807.4590, -4153.4174, 0.0000, 138, 126, 110
L -1661.6874, -4157.7646, 0.0000, -1644.0508, -4157.2882, 0.0000, 138, 126, 110
L -1661.6874, -4151.7646, 0.0000, -1659.1874, -4142.7192, 0.0000, 138, 126, 110
L -1565.8585, -4172.1312, 0.0000, -1591.0438, -4168.0817, 0.0000, 138, 126, 110
L -1090.2362, -4151.7893, 0.0000, -1076.1064, -4151.6259, 0.0000, 138, 126, 110
L -1090.2362, -4145.7893, 0.0000, -1081.4757, -4137.7319, 0.0000, 138, 126, 110
L -984.6091, -4167.0273, 0.0000, -1008.3433, -4161.8167, 0.0000, 138, 126, 110
L -984.6091, -4161.0273, 0.0000, -1004.0384, -4157.1489, 0.0000, 138, 126, 110
L -984.6091, -4155.0273, 0.0000, -988.9650, -4149.1002, 0.0000, 138, 126, 110
L -933.2822, -4171.8576, 0.0000, -952.4560, -4169.6508, 0.0000, 138, 126, 110
L -933.2822, -4165.8576, 0.0000, -924.6292, -4159.6398, 0.0000, 138, 126, 110
L -933.2822, -4159.8576, 0.0000, -947.5522, -4153.7360, 0.0000, 138, 126, 110
L -840.1821, -4173.0926, 0.0000, -835.9237, -4165.2105, 0.0000, 138, 126, 110
L -840.1821, -4167.0926, 0.0000, -823.0517, -4164.3904, 0.0000, 138, 126, 110
L -840.1821, -4161.0926, 0.0000, -820.4029, -4158.4097, 0.0000, 138, 126, 110
L -730.9664, -4153.4716, 0.0000, -742.0626, -4150.9089, 0.0000, 138, 126, 110
L -730.9664, -4147.4716, 0.0000, -747.6419, -4140.0878, 0.0000, 138, 126, 110
L -730.9664, -4141.4716, 0.0000, -711.0358, -4136.4550, 0.0000, 138, 126, 110
L -730.9664, -4135.4716, 0.0000, -729.6420, -4126.6869, 0.0000, 138, 126, 110
L -627.5234, -4169.0781, 0.0000, -608.5186, -4164.1762, 0.0000, 138, 126, 110
L -627.5234, -4163.0781, 0.0000, -654.7662, -4158.4153, 0.0000, 138, 126, 110
L -627.5234, -4157.0781, 0.0000, -596.4567, -4156.1380, 0.0000, 138, 126, 110
L -591.1096, -4164.5823, 0.0000, -583.2341, -4158.9361, 0.0000, 138, 126, 110
L -591.1096, -4158.5823, 0.0000, -617.7684, -4154.8599, 0.0000, 138, 126, 110
L -539.3374, -4176.4053, 0.0000, -535.6612, -4172.1175, 0.0000, 138, 126, 110
L -539.3374, -4170.4053, 0.0000, -545.4005, -4166.4808, 0.0000, 138, 126, 110
L -470.4969, -4154.0820, 0.0000, -487.2598, -4153.5072, 0.0000, 138, 126, 110
L -470.4969, -4142.0820, 0.0000, -460.9188, -4132.4996, 0.0000, 138, 126, 110
L -470.4969, -4136.0820, 0.0000, -472.6772, -4130.7758, 0.0000, 138, 126, 110
L -421.5641, -4175.4198, 0.0000, -398.4338, -4168.7519, 0.0000, 138, 126, 110
L -421.5641, -4169.4198, 0.0000, -437.9687, -4167.7804, 0.0000, 138, 126, 110
