P -1713.30, 3314.99, 0.0000, 150, 116, 58, 3, N
P -1713.30, 3664.79, 0.0000, 150, 120, 66, 1, S
P -1538.40, 3489.89, 0.0000, 150, 120, 66, 1, E
P -1888.20, 3489.89, 0.0000, 150, 120, 66, 1, W
L -2068.30, -2245.88, 0.0000, 1449.00, -2245.88, 0.0000, 214, 188, 120
L -1576.66, 3489.89, 0.0000, -1578.73, 3513.62, 0.0000, 150, 120, 66
L -1578.73, 3513.62, 0.0000, -1584.90, 3536.63, 0.0000, 150, 120, 66
L -1584.90, 3536.63, 0.0000, -1594.96, 3558.21, 0.0000, 150, 120, 66
L -1594.96, 3558.21, 0.0000, -1608.62, 3577.72, 0.0000, 150, 120, 66
L -1608.62, 3577.72, 0.0000, -1625.47, 3594.57, 0.0000, 150, 120, 66
L -1625.47, 3594.57, 0.0000, -1644.98, 3608.23, 0.0000, 150, 120, 66
L -1644.98, 3608.23, 0.0000, -1666.56, 3618.29, 0.0000, 150, 120, 66
L -1666.56, 3618.29, 0.0000, -1689.57, 3624.46, 0.0000, 150, 120, 66
L -1689.57, 3624.46, 0.0000, -1713.30, 3626.53, 0.0000, 150, 120, 66
L -1713.30, 3626.53, 0.0000, -1737.02, 3624.46, 0.0000, 150, 120, 66
L -1737.02, 3624.46, 0.0000, -1760.03, 3618.29, 0.0000, 150, 120, 66
L -1760.03, 3618.29, 0.0000, -1781.62, 3608.23, 0.0000, 150, 120, 66
L -1781.62, 3608.23, 0.0000, -1801.13, 3594.57, 0.0000, 150, 120, 66
L -1801.13, 3594.57, 0.0000, -1817.97, 3577.72, 0.0000, 150, 120, 66
L -1817.97, 3577.72, 0.0000, -1831.63, 3558.21, 0.0000, 150, 120, 66
L -1831.63, 3558.21, 0.0000, -1841.70, 3536.63, 0.0000, 150, 120, 66
L -1841.70, 3536.63, 0.0000, -1847.86, 3513.62, 0.0000, 150, 120, 66
L -1847.86, 3513.62, 0.0000, -1849.94, 3489.89, 0.0000, 150, 120, 66
L -1849.94, 3489.89, 0.0000, -1847.86, 3466.17, 0.0000, 150, 120, 66
L -1847.86, 3466.17, 0.0000, -1841.70, 3443.16, 0.0000, 150, 120, 66
L -1841.70, 3443.16, 0.0000, -1831.63, 3421.57, 0.0000, 150, 120, 66
L -1831.63, 3421.57, 0.0000, -1817.97, 3402.06, 0.0000, 150, 120, 66
L -1817.97, 3402.06, 0.0000, -1801.13, 3385.22, 0.0000, 150, 120, 66
L -1801.13, 3385.22, 0.0000, -1781.62, 3371.56, 0.0000, 150, 120, 66
L -1781.62, 3371.56, 0.0000, -1760.03, 3361.49, 0.0000, 150, 120, 66
L -1760.03, 3361.49, 0.0000, -1737.02, 3355.33, 0.0000, 150, 120, 66
L -1737.02, 3355.33, 0.0000, -1713.30, 3353.25, 0.0000, 150, 120, 66
L -1713.30, 3353.25, 0.0000, -1689.57, 3355.33, 0.0000, 150, 120, 66
L -1689.57, 3355.33, 0.0000, -1666.56, 3361.49, 0.0000, 150, 120, 66
L -1666.56, 3361.49, 0.0000, -1644.98, 3371.56, 0.0000, 150, 120, 66
L -1644.98, 3371.56, 0.0000, -1625.47, 3385.22, 0.0000, 150, 120, 66
L -1625.47, 3385.22, 0.0000, -1608.62, 3402.06, 0.0000, 150, 120, 66
L -1608.62, 3402.06, 0.0000, -1594.96, 3421.57, 0.0000, 150, 120, 66
L -1594.96, 3421.57, 0.0000, -1584.90, 3443.16, 0.0000, 150, 120, 66
L -1584.90, 3443.16, 0.0000, -1578.73, 3466.17, 0.0000, 150, 120, 66
L -1578.73, 3466.17, 0.0000, -1576.66, 3489.89, 0.0000, 150, 120, 66
L -1558.89, 3489.89, 0.0000, -1561.24, 3516.71, 0.0000, 214, 188, 120
L -1561.24, 3516.71, 0.0000, -1568.20, 3542.70, 0.0000, 214, 188, 120
L -1568.20, 3542.70, 0.0000, -1579.58, 3567.10, 0.0000, 214, 188, 120
L -1579.58, 3567.10, 0.0000, -1595.02, 3589.14, 0.0000, 214, 188, 120
L -1595.02, 3589.14, 0.0000, -1614.05, 3608.17, 0.0000, 214, 188, 120
L -1614.05, 3608.17, 0.0000, -1636.09, 3623.61, 0.0000, 214, 188, 120
L -1636.09, 3623.61, 0.0000, -1660.49, 3634.99, 0.0000, 214, 188, 120
L -1660.49, 3634.99, 0.0000, -1686.48, 3641.95, 0.0000, 214, 188, 120
L -1686.48, 3641.95, 0.0000, -1713.30, 3644.30, 0.0000, 214, 188, 120
L -1713.30, 3644.30, 0.0000, -1740.11, 3641.95, 0.0000, 214, 188, 120
L -1740.11, 3641.95, 0.0000, -1766.11, 3634.99, 0.0000, 214, 188, 120
L -1766.11, 3634.99, 0.0000, -1790.50, 3623.61, 0.0000, 214, 188, 120
L -1790.50, 3623.61, 0.0000, -1812.55, 3608.17, 0.0000, 214, 188, 120
L -1812.55, 3608.17, 0.0000, -1831.58, 3589.14, 0.0000, 214, 188, 120
L -1831.58, 3589.14, 0.0000, -1847.01, 3567.10, 0.0000, 214, 188, 120
L -1847.01, 3567.10, 0.0000, -1858.39, 3542.70, 0.0000, 214, 188, 120
L -1858.39, 3542.70, 0.0000, -1865.35, 3516.71, 0.0000, 214, 188, 120
L -1865.35, 3516.71, 0.0000, -1867.70, 3489.89, 0.0000, 214, 188, 120
L -1867.70, 3489.89, 0.0000, -1865.35, 3463.08, 0.0000, 214, 188, 120
L -1865.35, 3463.08, 0.0000, -1858.39, 3437.08, 0.0000, 214, 188, 120
L -1858.39, 3437.08, 0.0000, -1847.01, 3412.69, 0.0000, 214, 188, 120
L -1847.01, 3412.69, 0.0000, -1831.58, 3390.64, 0.0000, 214, 188, 120
L -1831.58, 3390.64, 0.0000, -1812.55, 3371.61, 0.0000, 214, 188, 120
L -1812.55, 3371.61, 0.0000, -1790.50, 3356.18, 0.0000, 214, 188, 120
L -1790.50, 3356.18, 0.0000, -1766.11, 3344.80, 0.0000, 214, 188, 120
L -1766.11, 3344.80, 0.0000, -1740.11, 3337.84, 0.0000, 214, 188, 120
L -1740.11, 3337.84, 0.0000, -1713.30, 3335.49, 0.0000, 214, 188, 120
L -1713.30, 3335.49, 0.0000, -1686.48, 3337.84, 0.0000, 214, 188, 120
L -1686.48, 3337.84, 0.0000, -1660.49, 3344.80, 0.0000, 214, 188, 120
L -1660.49, 3344.80, 0.0000, -1636.09, 3356.18, 0.0000, 214, 188, 120
L -1636.09, 3356.18, 0.0000, -1614.05, 3371.61, 0.0000, 214, 188, 120
L -1614.05, 3371.61, 0.0000, -1595.02, 3390.64, 0.0000, 214, 188, 120
L -1595.02, 3390.64, 0.0000, -1579.58, 3412.69, 0.0000, 214, 188, 120
L -1579.58, 3412.69, 0.0000, -1568.20, 3437.08, 0.0000, 214, 188, 120
L -1568.20, 3437.08, 0.0000, -1561.24, 3463.08, 0.0000, 214, 188, 120
L -1561.24, 3463.08, 0.0000, -1558.89, 3489.89, 0.0000, 214, 188, 120
L -1713.30, 3489.89, 0.0000, -1713.30, 3353.25, 0.0000, 214, 188, 120
L -1713.30, 3489.89, 0.0000, -1655.32, 3431.92, 0.0000, 180, 160, 110
L -1713.30, 3489.89, 0.0000, -1576.66, 3489.89, 0.0000, 214, 188, 120
L -1713.30, 3489.89, 0.0000, -1655.32, 3547.87, 0.0000, 180, 160, 110
L -1713.30, 3489.89, 0.0000, -1713.30, 3626.53, 0.0000, 214, 188, 120
L -1713.30, 3489.89, 0.0000, -1771.27, 3547.87, 0.0000, 180, 160, 110
L -1713.30, 3489.89, 0.0000, -1849.94, 3489.89, 0.0000, 214, 188, 120
L -1713.30, 3489.89, 0.0000, -1771.27, 3431.92, 0.0000, 180, 160, 110
L -1713.30, 3421.57, 0.0000, -1713.30, 3366.92, 0.0000, 150, 116, 58
L -1721.30, 3380.58, 0.0000, -1713.30, 3361.45, 0.0000, 150, 116, 58
L -1705.30, 3380.58, 0.0000, -1713.30, 3361.45, 0.0000, 150, 116, 58
L -1377.5543, 432.9083, 0.0000, -1377.2314, 423.5332, 0.0000, 56, 48, 40
L -1377.2314, 423.5332, 0.0000, -1376.2627, 414.1582, 0.0000, 56, 48, 40
L -1376.2627, 414.1582, 0.0000, -1374.6482, 404.7831, 0.0000, 56, 48, 40
L -1374.6482, 404.7831, 0.0000, -1372.3879, 395.4080, 0.0000, 56, 48, 40
L -1372.3879, 395.4080, 0.0000, -1369.4818, 386.0329, 0.0000, 56, 48, 40
L -1369.4818, 386.0329, 0.0000, -1359.6204, 379.8220, 0.0000, 70, 96, 58
L -1359.6204, 379.8220, 0.0000, -1349.7589, 386.6320, 0.0000, 70, 96, 58
L -1369.4818, 386.0329, 0.0000, -1362.6983, 377.6334, 0.0000, 70, 96, 58
L -1362.6983, 377.6334, 0.0000, -1355.9148, 382.2549, 0.0000, 70, 96, 58
L -1369.4818, 386.0329, 0.0000, -1367.0675, 376.4240, 0.0000, 70, 96, 58
L -1367.0675, 376.4240, 0.0000, -1364.6531, 379.8361, 0.0000, 70, 96, 58
L -1369.4818, 386.0329, 0.0000, -1371.8962, 376.4240, 0.0000, 70, 96, 58
L -1371.8962, 376.4240, 0.0000, -1374.3106, 379.8361, 0.0000, 70, 96, 58
L -1369.4818, 386.0329, 0.0000, -1376.2654, 377.6334, 0.0000, 70, 96, 58
L -1376.2654, 377.6334, 0.0000, -1383.0489, 382.2549, 0.0000, 70, 96, 58
L -1369.4818, 386.0329, 0.0000, -1379.3433, 379.8220, 0.0000, 70, 96, 58
L -1379.3433, 379.8220, 0.0000, -1389.2048, 386.6320, 0.0000, 70, 96, 58
L -1385.9985, -743.9585, 0.0000, -1386.2510, -750.8653, 0.0000, 56, 48, 40
L -1386.2510, -750.8653, 0.0000, -1387.0086, -757.7721, 0.0000, 56, 48, 40
L -1387.0086, -757.7721, 0.0000, -1388.2713, -764.6789, 0.0000, 56, 48, 40
L -1388.2713, -764.6789, 0.0000, -1390.0391, -771.5856, 0.0000, 56, 48, 40
L -1390.0391, -771.5856, 0.0000, -1392.3119, -778.4924, 0.0000, 56, 48, 40
L -1392.3119, -778.4924, 0.0000, -1385.0468, -783.0681, 0.0000, 70, 96, 58
L -1385.0468, -783.0681, 0.0000, -1377.7816, -778.0511, 0.0000, 70, 96, 58
L -1392.3119, -778.4924, 0.0000, -1387.3144, -784.6805, 0.0000, 70, 96, 58
L -1387.3144, -784.6805, 0.0000, -1382.3168, -781.2758, 0.0000, 70, 96, 58
L -1392.3119, -778.4924, 0.0000, -1390.5332, -785.5715, 0.0000, 70, 96, 58
L -1390.5332, -785.5715, 0.0000, -1388.7545, -783.0578, 0.0000, 70, 96, 58
L -1392.3119, -778.4924, 0.0000, -1394.0906, -785.5715, 0.0000, 70, 96, 58
L -1394.0906, -785.5715, 0.0000, -1395.8693, -783.0578, 0.0000, 70, 96, 58
L -1392.3119, -778.4924, 0.0000, -1397.3094, -784.6805, 0.0000, 70, 96, 58
L -1397.3094, -784.6805, 0.0000, -1402.3070, -781.2758, 0.0000, 70, 96, 58
L -1392.3119, -778.4924, 0.0000, -1399.5770, -783.0681, 0.0000, 70, 96, 58
L -1399.5770, -783.0681, 0.0000, -1406.8422, -778.0511, 0.0000, 70, 96, 58
L -1335.9883, 2772.0276, 0.0000, -1335.5552, 2762.5302, 0.0000, 56, 48, 40
L -1335.5552, 2762.5302, 0.0000, -1334.2559, 2753.0328, 0.0000, 56, 48, 40
L -1334.2559, 2753.0328, 0.0000, -1332.0903, 2743.5354, 0.0000, 56, 48, 40
L -1332.0903, 2743.5354, 0.0000, -1329.0585, 2734.0380, 0.0000, 56, 48, 40
L -1329.0585, 2734.0380, 0.0000, -1325.1605, 2724.5406, 0.0000, 56, 48, 40
L -1325.1605, 2724.5406, 0.0000, -1315.1703, 2718.2486, 0.0000, 70, 96, 58
L -1315.1703, 2718.2486, 0.0000, -1305.1802, 2725.1475, 0.0000, 70, 96, 58
L -1325.1605, 2724.5406, 0.0000, -1318.2884, 2716.0315, 0.0000, 70, 96, 58
L -1318.2884, 2716.0315, 0.0000, -1311.4164, 2720.7132, 0.0000, 70, 96, 58
L -1325.1605, 2724.5406, 0.0000, -1322.7146, 2714.8063, 0.0000, 70, 96, 58
L -1322.7146, 2714.8063, 0.0000, -1320.2687, 2718.2628, 0.0000, 70, 96, 58
L -1325.1605, 2724.5406, 0.0000, -1327.6063, 2714.8063, 0.0000, 70, 96, 58
L -1327.6063, 2714.8063, 0.0000, -1330.0522, 2718.2628, 0.0000, 70, 96, 58
L -1325.1605, 2724.5406, 0.0000, -1332.0325, 2716.0315, 0.0000, 70, 96, 58
L -1332.0325, 2716.0315, 0.0000, -1338.9046, 2720.7132, 0.0000, 70, 96, 58
L -1325.1605, 2724.5406, 0.0000, -1335.1506, 2718.2486, 0.0000, 70, 96, 58
L -1335.1506, 2718.2486, 0.0000, -1345.1408, 2725.1475, 0.0000, 70, 96, 58
L -1377.9067, 2104.5697, 0.0000, -1378.0910, 2097.5350, 0.0000, 56, 48, 40
L -1378.0910, 2097.5350, 0.0000, -1378.6440, 2090.5004, 0.0000, 56, 48, 40
L -1378.6440, 2090.5004, 0.0000, -1379.5657, 2083.4658, 0.0000, 56, 48, 40
L -1379.5657, 2083.4658, 0.0000, -1380.8560, 2076.4312, 0.0000, 56, 48, 40
L -1380.8560, 2076.4312, 0.0000, -1382.5150, 2069.3965, 0.0000, 56, 48, 40
L -1382.5150, 2069.3965, 0.0000, -1375.1154, 2064.7361, 0.0000, 70, 96, 58
L -1375.1154, 2064.7361, 0.0000, -1367.7158, 2069.8461, 0.0000, 70, 96, 58
L -1382.5150, 2069.3965, 0.0000, -1377.4250, 2063.0939, 0.0000, 70, 96, 58
L -1377.4250, 2063.0939, 0.0000, -1372.3349, 2066.5616, 0.0000, 70, 96, 58
L -1382.5150, 2069.3965, 0.0000, -1380.7034, 2062.1864, 0.0000, 70, 96, 58
L -1380.7034, 2062.1864, 0.0000, -1378.8918, 2064.7467, 0.0000, 70, 96, 58
L -1382.5150, 2069.3965, 0.0000, -1384.3266, 2062.1864, 0.0000, 70, 96, 58
L -1384.3266, 2062.1864, 0.0000, -1386.1383, 2064.7467, 0.0000, 70, 96, 58
L -1382.5150, 2069.3965, 0.0000, -1387.6051, 2063.0939, 0.0000, 70, 96, 58
L -1387.6051, 2063.0939, 0.0000, -1392.6951, 2066.5616, 0.0000, 70, 96, 58
L -1382.5150, 2069.3965, 0.0000, -1389.9146, 2064.7361, 0.0000, 70, 96, 58
L -1389.9146, 2064.7361, 0.0000, -1397.3142, 2069.8461, 0.0000, 70, 96, 58
L -1382.6996, 1891.6181, 0.0000, -1382.5939, 1883.0178, 0.0000, 56, 48, 40
L -1382.5939, 1883.0178, 0.0000, -1382.2768, 1874.4174, 0.0000, 56, 48, 40
L -1382.2768, 1874.4174, 0.0000, -1381.7483, 1865.8170, 0.0000, 56, 48, 40
L -1381.7483, 1865.8170, 0.0000, -1381.0084, 1857.2166, 0.0000, 56, 48, 40
L -1381.0084, 1857.2166, 0.0000, -1380.0571, 1848.6162, 0.0000, 56, 48, 40
L -1380.0571, 1848.6162, 0.0000, -1371.0105, 1842.9185, 0.0000, 70, 96, 58
L -1371.0105, 1842.9185, 0.0000, -1361.9639, 1849.1658, 0.0000, 70, 96, 58
L -1380.0571, 1848.6162, 0.0000, -1373.8341, 1840.9108, 0.0000, 70, 96, 58
L -1373.8341, 1840.9108, 0.0000, -1367.6111, 1845.1503, 0.0000, 70, 96, 58
L -1380.0571, 1848.6162, 0.0000, -1377.8422, 1839.8013, 0.0000, 70, 96, 58
L -1377.8422, 1839.8013, 0.0000, -1375.6274, 1842.9314, 0.0000, 70, 96, 58
L -1380.0571, 1848.6162, 0.0000, -1382.2720, 1839.8013, 0.0000, 70, 96, 58
L -1382.2720, 1839.8013, 0.0000, -1384.4868, 1842.9314, 0.0000, 70, 96, 58
L -1380.0571, 1848.6162, 0.0000, -1386.2801, 1840.9108, 0.0000, 70, 96, 58
L -1386.2801, 1840.9108, 0.0000, -1392.5031, 1845.1503, 0.0000, 70, 96, 58
L -1380.0571, 1848.6162, 0.0000, -1389.1037, 1842.9185, 0.0000, 70, 96, 58
L -1389.1037, 1842.9185, 0.0000, -1398.1503, 1849.1658, 0.0000, 70, 96, 58
L -1315.9782, 1710.3838, 0.0000, -1315.6942, 1700.7045, 0.0000, 56, 48, 40
L -1315.6942, 1700.7045, 0.0000, -1314.8424, 1691.0252, 0.0000, 56, 48, 40
L -1314.8424, 1691.0252, 0.0000, -1313.4228, 1681.3459, 0.0000, 56, 48, 40
L -1313.4228, 1681.3459, 0.0000, -1311.4352, 1671.6666, 0.0000, 56, 48, 40
L -1311.4352, 1671.6666, 0.0000, -1308.8798, 1661.9873, 0.0000, 56, 48, 40
L -1308.8798, 1661.9873, 0.0000, -1298.6984, 1655.5749, 0.0000, 70, 96, 58
L -1298.6984, 1655.5749, 0.0000, -1288.5169, 1662.6058, 0.0000, 70, 96, 58
L -1308.8798, 1661.9873, 0.0000, -1301.8762, 1653.3152, 0.0000, 70, 96, 58
L -1301.8762, 1653.3152, 0.0000, -1294.8725, 1658.0866, 0.0000, 70, 96, 58
L -1308.8798, 1661.9873, 0.0000, -1306.3871, 1652.0666, 0.0000, 70, 96, 58
L -1306.3871, 1652.0666, 0.0000, -1303.8944, 1655.5893, 0.0000, 70, 96, 58
L -1308.8798, 1661.9873, 0.0000, -1311.3726, 1652.0666, 0.0000, 70, 96, 58
L -1311.3726, 1652.0666, 0.0000, -1313.8653, 1655.5893, 0.0000, 70, 96, 58
L -1308.8798, 1661.9873, 0.0000, -1315.8835, 1653.3152, 0.0000, 70, 96, 58
L -1315.8835, 1653.3152, 0.0000, -1322.8871, 1658.0866, 0.0000, 70, 96, 58
L -1308.8798, 1661.9873, 0.0000, -1319.0613, 1655.5749, 0.0000, 70, 96, 58
L -1319.0613, 1655.5749, 0.0000, -1329.2428, 1662.6058, 0.0000, 70, 96, 58
L -1312.4340, 1020.4947, 0.0000, -1312.5516, 1013.8180, 0.0000, 56, 48, 40
L -1312.5516, 1013.8180, 0.0000, -1312.9045, 1007.1412, 0.0000, 56, 48, 40
L -1312.9045, 1007.1412, 0.0000, -1313.4926, 1000.4644, 0.0000, 56, 48, 40
L -1313.4926, 1000.4644, 0.0000, -1314.3160, 993.7876, 0.0000, 56, 48, 40
L -1314.3160, 993.7876, 0.0000, -1315.3746, 987.1109, 0.0000, 56, 48, 40
L -1315.3746, 987.1109, 0.0000, -1308.3514, 982.6875, 0.0000, 70, 96, 58
L -1308.3514, 982.6875, 0.0000, -1301.3282, 987.5375, 0.0000, 70, 96, 58
L -1315.3746, 987.1109, 0.0000, -1310.5435, 981.1289, 0.0000, 70, 96, 58
L -1310.5435, 981.1289, 0.0000, -1305.7123, 984.4202, 0.0000, 70, 96, 58
L -1315.3746, 987.1109, 0.0000, -1313.6551, 980.2675, 0.0000, 70, 96, 58
L -1313.6551, 980.2675, 0.0000, -1311.9356, 982.6975, 0.0000, 70, 96, 58
L -1315.3746, 987.1109, 0.0000, -1317.0941, 980.2675, 0.0000, 70, 96, 58
L -1317.0941, 980.2675, 0.0000, -1318.8135, 982.6975, 0.0000, 70, 96, 58
L -1315.3746, 987.1109, 0.0000, -1320.2057, 981.1289, 0.0000, 70, 96, 58
L -1320.2057, 981.1289, 0.0000, -1325.0368, 984.4202, 0.0000, 70, 96, 58
L -1315.3746, 987.1109, 0.0000, -1322.3978, 982.6875, 0.0000, 70, 96, 58
L -1322.3978, 982.6875, 0.0000, -1329.4210, 987.5375, 0.0000, 70, 96, 58
L -1373.6541, 2555.0375, 0.0000, -1373.9271, 2545.0488, 0.0000, 56, 48, 40
L -1373.9271, 2545.0488, 0.0000, -1374.7460, 2535.0601, 0.0000, 56, 48, 40
L -1374.7460, 2535.0601, 0.0000, -1376.1110, 2525.0714, 0.0000, 56, 48, 40
L -1376.1110, 2525.0714, 0.0000, -1378.0218, 2515.0827, 0.0000, 56, 48, 40
L -1378.0218, 2515.0827, 0.0000, -1380.4787, 2505.0940, 0.0000, 56, 48, 40
L -1380.4787, 2505.0940, 0.0000, -1369.9718, 2498.4766, 0.0000, 70, 96, 58
L -1369.9718, 2498.4766, 0.0000, -1359.4649, 2505.7323, 0.0000, 70, 96, 58
L -1380.4787, 2505.0940, 0.0000, -1373.2512, 2496.1447, 0.0000, 70, 96, 58
L -1373.2512, 2496.1447, 0.0000, -1366.0237, 2501.0687, 0.0000, 70, 96, 58
L -1380.4787, 2505.0940, 0.0000, -1377.9063, 2494.8562, 0.0000, 70, 96, 58
L -1377.9063, 2494.8562, 0.0000, -1375.3339, 2498.4915, 0.0000, 70, 96, 58
L -1380.4787, 2505.0940, 0.0000, -1383.0511, 2494.8562, 0.0000, 70, 96, 58
L -1383.0511, 2494.8562, 0.0000, -1385.6235, 2498.4915, 0.0000, 70, 96, 58
L -1380.4787, 2505.0940, 0.0000, -1387.7062, 2496.1447, 0.0000, 70, 96, 58
L -1387.7062, 2496.1447, 0.0000, -1394.9338, 2501.0687, 0.0000, 70, 96, 58
L -1380.4787, 2505.0940, 0.0000, -1390.9856, 2498.4766, 0.0000, 70, 96, 58
L -1390.9856, 2498.4766, 0.0000, -1401.4926, 2505.7323, 0.0000, 70, 96, 58
L -1335.3768, 1311.9717, 0.0000, -1335.3768, 1249.7954, 0.0000, 84, 82, 76
L -1335.3768, 1277.7747, 0.0000, -1349.4198, 1257.2482, 0.0000, 84, 82, 76
L -1335.3768, 1287.1012, 0.0000, -1316.5177, 1265.5987, 0.0000, 84, 82, 76
L -1335.3768, 1268.4483, 0.0000, -1327.0303, 1253.1701, 0.0000, 84, 82, 76
L -1361.3619, 1426.5251, 0.0000, -1361.3619, 1379.1755, 0.0000, 84, 82, 76
L -1361.3619, 1400.4828, 0.0000, -1372.0562, 1384.8511, 0.0000, 84, 82, 76
L -1361.3619, 1407.5853, 0.0000, -1347.0000, 1391.2103, 0.0000, 84, 82, 76
L -1361.3619, 1393.3804, 0.0000, -1355.0057, 1381.7455, 0.0000, 84, 82, 76
L -1372.6199, 2303.5650, 0.0000, -1372.6664, 2293.8006, 0.0000, 56, 48, 40
L -1372.6664, 2293.8006, 0.0000, -1372.8058, 2284.0363, 0.0000, 56, 48, 40
L -1372.8058, 2284.0363, 0.0000, -1373.0383, 2274.2719, 0.0000, 56, 48, 40
L -1373.0383, 2274.2719, 0.0000, -1373.3638, 2264.5075, 0.0000, 56, 48, 40
L -1373.3638, 2264.5075, 0.0000, -1373.7823, 2254.7432, 0.0000, 56, 48, 40
L -1373.7823, 2254.7432, 0.0000, -1363.5113, 2248.2744, 0.0000, 70, 96, 58
L -1363.5113, 2248.2744, 0.0000, -1353.2404, 2255.3671, 0.0000, 70, 96, 58
L -1373.7823, 2254.7432, 0.0000, -1366.7171, 2245.9949, 0.0000, 70, 96, 58
L -1366.7171, 2245.9949, 0.0000, -1359.6519, 2250.8082, 0.0000, 70, 96, 58
L -1373.7823, 2254.7432, 0.0000, -1371.2677, 2244.7353, 0.0000, 70, 96, 58
L -1371.2677, 2244.7353, 0.0000, -1368.7531, 2248.2890, 0.0000, 70, 96, 58
L -1373.7823, 2254.7432, 0.0000, -1376.2969, 2244.7353, 0.0000, 70, 96, 58
L -1376.2969, 2244.7353, 0.0000, -1378.8115, 2248.2890, 0.0000, 70, 96, 58
L -1373.7823, 2254.7432, 0.0000, -1380.8475, 2245.9949, 0.0000, 70, 96, 58
L -1380.8475, 2245.9949, 0.0000, -1387.9127, 2250.8082, 0.0000, 70, 96, 58
L -1373.7823, 2254.7432, 0.0000, -1384.0533, 2248.2744, 0.0000, 70, 96, 58
L -1384.0533, 2248.2744, 0.0000, -1394.3242, 2255.3671, 0.0000, 70, 96, 58
L -1376.0456, 1597.1703, 0.0000, -1376.0628, 1590.4199, 0.0000, 56, 48, 40
L -1376.0628, 1590.4199, 0.0000, -1376.1143, 1583.6695, 0.0000, 56, 48, 40
L -1376.1143, 1583.6695, 0.0000, -1376.2001, 1576.9191, 0.0000, 56, 48, 40
L -1376.2001, 1576.9191, 0.0000, -1376.3203, 1570.1687, 0.0000, 56, 48, 40
L -1376.3203, 1570.1687, 0.0000, -1376.4748, 1563.4183, 0.0000, 56, 48, 40
L -1376.4748, 1563.4183, 0.0000, -1369.3742, 1558.9462, 0.0000, 70, 96, 58
L -1369.3742, 1558.9462, 0.0000, -1362.2735, 1563.8497, 0.0000, 70, 96, 58
L -1376.4748, 1563.4183, 0.0000, -1371.5904, 1557.3704, 0.0000, 70, 96, 58
L -1371.5904, 1557.3704, 0.0000, -1366.7060, 1560.6980, 0.0000, 70, 96, 58
L -1376.4748, 1563.4183, 0.0000, -1374.7364, 1556.4996, 0.0000, 70, 96, 58
L -1374.7364, 1556.4996, 0.0000, -1372.9979, 1558.9563, 0.0000, 70, 96, 58
L -1376.4748, 1563.4183, 0.0000, -1378.2132, 1556.4996, 0.0000, 70, 96, 58
L -1378.2132, 1556.4996, 0.0000, -1379.9517, 1558.9563, 0.0000, 70, 96, 58
L -1376.4748, 1563.4183, 0.0000, -1381.3592, 1557.3704, 0.0000, 70, 96, 58
L -1381.3592, 1557.3704, 0.0000, -1386.2436, 1560.6980, 0.0000, 70, 96, 58
L -1376.4748, 1563.4183, 0.0000, -1383.5754, 1558.9462, 0.0000, 70, 96, 58
L -1383.5754, 1558.9462, 0.0000, -1390.6760, 1563.8497, 0.0000, 70, 96, 58
L -1325.9856, 1995.8354, 0.0000, -1326.3861, 1985.6500, 0.0000, 56, 48, 40
L -1326.3861, 1985.6500, 0.0000, -1327.5875, 1975.4647, 0.0000, 56, 48, 40
L -1327.5875, 1975.4647, 0.0000, -1329.5898, 1965.2793, 0.0000, 56, 48, 40
L -1329.5898, 1965.2793, 0.0000, -1332.3930, 1955.0939, 0.0000, 56, 48, 40
L -1332.3930, 1955.0939, 0.0000, -1335.9971, 1944.9085, 0.0000, 56, 48, 40
L -1335.9971, 1944.9085, 0.0000, -1325.2833, 1938.1607, 0.0000, 70, 96, 58
L -1325.2833, 1938.1607, 0.0000, -1314.5695, 1945.5594, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1328.6273, 1935.7830, 0.0000, 70, 96, 58
L -1328.6273, 1935.7830, 0.0000, -1321.2574, 1940.8039, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1333.3741, 1934.4691, 0.0000, 70, 96, 58
L -1333.3741, 1934.4691, 0.0000, -1330.7511, 1938.1760, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1338.6202, 1934.4691, 0.0000, 70, 96, 58
L -1338.6202, 1934.4691, 0.0000, -1341.2432, 1938.1760, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1343.3670, 1935.7830, 0.0000, 70, 96, 58
L -1343.3670, 1935.7830, 0.0000, -1350.7368, 1940.8039, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1346.7110, 1938.1607, 0.0000, 70, 96, 58
L -1346.7110, 1938.1607, 0.0000, -1357.4248, 1945.5594, 0.0000, 70, 96, 58
L -1373.4102, 1137.2970, 0.0000, -1373.5617, 1126.3600, 0.0000, 56, 48, 40
L -1373.5617, 1126.3600, 0.0000, -1374.0160, 1115.4229, 0.0000, 56, 48, 40
L -1374.0160, 1115.4229, 0.0000, -1374.7733, 1104.4859, 0.0000, 56, 48, 40
L -1374.7733, 1104.4859, 0.0000, -1375.8335, 1093.5488, 0.0000, 56, 48, 40
L -1375.8335, 1093.5488, 0.0000, -1377.1966, 1082.6117, 0.0000, 56, 48, 40
L -1377.1966, 1082.6117, 0.0000, -1365.6921, 1075.3660, 0.0000, 70, 96, 58
